idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
298,-91.42919,44.88313,0.62113,0.97305,0.83805,0.92239,0.86715,0.73269,0.51819,0.13447,0.15494,0.78954,0.13581,0.63568,0.5483,0.5238
651,-91.55165,44.91754,0.27028,0.93991,0.61655,0.19806,0.0,0.18755,0.34654,0.68203,0.0,0.45783,0.48477,0.95904,0.51714,0.54227
667,-91.38956,44.91962,0.62113,0.0,0.96847,0.92239,0.86715,0.73269,0.51819,0.13447,0.15494,0.78954,0.3786,0.55753,0.55123,0.51933
752,-91.26814,44.92823,0.93937,0.95581,0.67987,0.06063,0.68526,0.0,0.28564,0.34169,0.09404,0.0,0.06306,0.91835,0.50951,0.52009
884,-91.41035,44.94097,0.36432,0.0,0.94826,0.84182,0.94772,0.94772,0.73323,0.40259,0.87012,0.87012,0.16141,0.56346,0.51465,0.47803
887,-91.37994,44.94134,0.41687,0.97198,0.92832,1.0,0.74616,0.3972,0.44058,0.77607,0.92266,0.92266,0.27594,0.97683,0.68208,0.663
909,-91.15696,44.94381,0.7017,0.94153,0.72891,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.57451,0.98383,0.66694,0.68222
910,-91.14683,44.94391,0.7017,0.0,0.87982,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.65238,0.46564,0.6647,0.68269
920,-91.04547,44.94489,0.7017,0.84775,0.60199,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.67475,0.97144,0.70157,0.72465
961,-91.36998,44.94866,0.41687,0.86634,0.77472,1.0,0.74616,0.3972,0.44058,0.77607,0.92266,0.92266,0.31582,0.955,0.66112,0.64105
982,-91.15711,44.95101,0.7017,0.80356,0.71382,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.57289,0.99434,0.65491,0.66802
983,-91.14697,44.95111,0.7017,0.99003,0.71221,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.64511,0.76933,0.71073,0.7371
993,-91.0456,44.95209,0.7017,0.84775,0.60199,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.67475,0.97144,0.70157,0.72465
1003,-90.94422,44.95297,0.15899,0.88979,0.42037,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.88575,0.88979,0.71525,0.72609
1004,-90.93408,44.95305,0.15899,0.91215,0.71867,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.88655,0.92078,0.75587,0.76682
1077,-90.9342,44.96025,0.15899,0.95581,0.87874,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.63217,0.77796,0.74021,0.75284
1078,-90.92406,44.96033,0.15899,0.82565,0.7758,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.6408,0.99919,0.66865,0.66553
1202,-91.1474,44.97271,0.7017,0.9779,0.66748,0.78928,0.0,0.4748,0.89706,0.85368,0.63244,0.68634,0.71625,0.53085,0.70263,0.73081
1579,-91.02635,45.00986,0.15899,0.91215,0.51091,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.87227,0.55834,0.67721,0.68419
1597,-91.58461,45.01069,0.49448,0.9073,0.51549,0.57478,0.44732,0.0609,0.04338,0.21504,0.23552,0.21989,0.90865,0.84263,0.59612,0.60866
1920,-91.27068,45.0434,0.8049,0.93317,0.7184,0.33252,0.19725,0.81326,0.59876,0.0,0.73565,0.55187,0.7114,0.48316,0.60271,0.61474
2003,-91.16929,45.05168,0.8049,0.0,0.49609,0.33252,0.19725,0.81326,0.59876,0.0,0.73565,0.55187,0.96982,0.70763,0.60535,0.61316
2548,-91.48556,45.10562,0.49448,0.91673,0.86473,0.57478,0.44732,0.0609,0.04338,0.21504,0.23552,0.21989,0.42037,0.77877,0.53009,0.534
2597,-90.98748,45.11099,0.15899,0.0,0.55618,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.8014,0.77823,0.64937,0.64766
3173,-91.13093,45.16726,0.8049,0.93075,0.60927,0.33252,0.19725,0.81326,0.59876,0.0,0.73565,0.55187,0.71867,0.81892,0.64027,0.65661
3245,-91.15143,45.17426,0.8049,0.84775,0.70574,0.33252,0.19725,0.81326,0.59876,0.0,0.73565,0.55187,0.58825,0.92105,0.63626,0.6509
3741,-91.1117,45.22505,0.8049,0.0,0.65643,0.33252,0.19725,0.81326,0.59876,0.0,0.73565,0.55187,0.60711,0.46726,0.54617,0.55132
3827,-91.47873,45.23531,0.04338,0.87847,0.51846,0.44813,0.33172,0.2816,0.17004,0.56642,0.40555,0.10428,0.44921,0.95069,0.54161,0.55732
3934,-91.01022,45.24758,0.15899,0.84775,0.4554,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.98895,0.7502,0.70217,0.70933
3935,-91.00003,45.24767,0.15899,0.87847,0.43411,0.68607,0.57397,0.6214,0.78577,0.45513,0.52115,0.34654,0.99973,0.8658,0.72917,0.74001
