osm_id,code,fclass,name,point_x,point_y,lon,lat
349373799,2082,school,Holy Name of Jesus Grade School,-88.3280238000,44.2731733000,-88.32802,44.27317
349374634,2082,school,Hillsdale School,-88.4548271000,44.3424860000,-88.45483,44.34249
349375465,2082,school,Janssen Elementary School,-88.3073284000,44.2669317000,-88.30733,44.26693
349376337,2082,school,Immaculate Conception School,-88.2312147000,44.4402666000,-88.23121,44.44027
349383325,2082,school,Mount Calvary Lutheran School,-88.3289952000,44.2699871000,-88.329,44.26999
349389418,2082,school,,-88.3149826000,44.2781982000,-88.31498,44.2782
349390223,2082,school,Ryan School,-88.3076085000,44.2709520000,-88.30761,44.27095
349391538,2082,school,Saint Peter Lutheran School,-88.3531607000,44.3380426000,-88.35316,44.33804
349392234,2082,school,Saint Matthew Lutheran School,-88.4267737000,44.2610976000,-88.42677,44.2611
349393023,2082,school,Appleton Catholic Central Elementary School,-88.4145514000,44.2597087000,-88.41455,44.25971
349393048,2082,school,Saint Mary Middle School,-88.2759393000,44.2741542000,-88.27594,44.27415
349395208,2082,school,Underhill School,-88.4873279000,44.3160969000,-88.48733,44.3161
349395831,2082,school,Trinity Lutheran Grade School,-88.2606614000,44.2833210000,-88.26066,44.28332
349400181,2082,school,Washington School,-88.4189957000,44.2674865000,-88.419,44.26749
349421768,2082,school,Saint Joseph School,-88.4106188000,44.2611383000,-88.41062,44.26114
349421827,2082,school,Seymour High School,-88.3348242000,44.5019319000,-88.33482,44.50193
349421868,2082,school,Shiocton Elementary School,-88.5748236000,44.4449835000,-88.57482,44.44498
349421892,2082,school,Shiocton High School,-88.5748237000,44.4438724000,-88.57482,44.44387
349421914,2082,school,Saint Marys Grade School,-88.7287097000,44.5297022000,-88.72871,44.5297
349421935,2082,school,Rock Ledge Elementary School,-88.3337131000,44.5047098000,-88.33371,44.50471
349421955,2082,school,Sacred Heart School,-88.4020515000,44.2505422000,-88.40205,44.25054
349421980,2082,school,Saint John the Baptist Grade School,-88.3301020000,44.5019320000,-88.3301,44.50193
349425356,2082,school,Grace Christian Day School,-88.4254815000,44.2700744000,-88.42548,44.27007
349425621,2082,school,Black Creek Elementary School,-88.4467681000,44.4733190000,-88.44677,44.47332
349425632,2082,school,Bear Creek Elementary School,-88.7309319000,44.5322022000,-88.73093,44.5322
553333381,2303,cafe,Starbucks,-88.3572681000,44.2442534000,-88.35727,44.24425
1823835446,2303,cafe,Great Lakes Chocolate & Coffee Co.,-88.3249917000,44.2594863000,-88.32499,44.25949
3026677318,2082,school,Odyssey Magnet School,-88.4276496000,44.2811549000,-88.42765,44.28115
4515886550,2303,cafe,Acoca Coffee,-88.4123808000,44.2619762000,-88.41238,44.26198
4515915398,2303,cafe,Copper Rock Coffee Company,-88.4078331000,44.2619811000,-88.40783,44.26198
4771736824,2303,cafe,Perk it up,-88.4779851000,44.2719094000,-88.47799,44.27191
5248065742,2082,school,Appleton Technical Academy,-88.4279921000,44.2687056000,-88.42799,44.26871
5251393590,2082,school,Renaissance School for the Arts,-88.4289903000,44.2690653000,-88.42899,44.26907
5253384946,2082,school,Barb's Center for Dance,-88.4953651000,44.2718926000,-88.49537,44.27189
5262170615,2303,cafe,Cafe/Pub,-88.5113674000,44.2601665000,-88.51137,44.26017
5285114996,2084,college,Enrollment Services,-88.4599897000,44.2834883000,-88.45999,44.28349
5285114997,2084,college,Counseling Services,-88.4594923000,44.2836022000,-88.45949,44.2836
5285115000,2012,community_centre,Student Life Center,-88.4591894000,44.2829929000,-88.45919,44.28299
5285115001,2084,college,Business Technology Center,-88.4584849000,44.2841927000,-88.45848,44.28419
5285115002,2084,college,Student Employment Services,-88.4591994000,44.2831936000,-88.4592,44.28319
5285176426,2082,school,Magellan Magnet School,-88.4242042000,44.2640093000,-88.4242,44.26401
5304125404,2082,school,Train Derailment,-88.5117800000,44.2470483000,-88.51178,44.24705
5319428459,2303,cafe,Barnes & Noble Cafe,-88.4786339000,44.2625381000,-88.47863,44.26254
5319481451,2303,cafe,Starbucks,-88.4707034000,44.2725465000,-88.4707,44.27255
5373920258,2303,cafe,Starbucks,-88.4567133000,44.2623204000,-88.45671,44.26232
5374029718,2501,supermarket,All Things Jerky,-88.4622068000,44.2690979000,-88.46221,44.2691
5531954193,2082,school,Trench and confined space rescue,-88.5090636000,44.2465374000,-88.50906,44.24654
5531954194,2082,school,Burn pods,-88.5099149000,44.2463641000,-88.50991,44.24636
5579098265,2082,school,St. Pius Elementary School,-88.4124603000,44.2830931000,-88.41246,44.28309
5623387934,2303,cafe,Starbucks,-88.4182960000,44.3009058000,-88.4183,44.30091
5721460758,2504,mall,College Park,-88.3488289000,44.2558740000,-88.34883,44.25587
5970928569,2082,school,Fox River Academy,-88.4250951000,44.2543303000,-88.4251,44.25433
6006006143,2082,school,CAVU Flight Academy,-88.5192312000,44.2491961000,-88.51923,44.2492
6093937955,2501,supermarket,Bulk Foods,-88.5147063000,44.2900815000,-88.51471,44.29008
6205568006,2303,cafe,Jersey Bagels,-88.4066068000,44.2861713000,-88.40661,44.28617
6217210391,2303,cafe,Salon Belleza Expresso Bar,-88.3466818000,44.2565556000,-88.34668,44.25656
6328045106,2303,cafe,Copper Rock Coffee,-88.3756093000,44.3158911000,-88.37561,44.31589
6389062118,2081,university,Concordia University,-88.4718340000,44.2608685000,-88.47183,44.26087
6621628714,2303,cafe,Gloria Jean's Gourmet Coffee,-88.4707151000,44.2681405000,-88.47072,44.26814
6734037781,2082,school,LearningRx,-88.3460666000,44.2568977000,-88.34607,44.2569
6969827153,2303,cafe,Pawfee Shop,-88.4740974000,44.2778909000,-88.4741,44.27789
7644841392,2082,school,Aircraft Rescue and Firefighting Training Area,-88.5085434000,44.2475900000,-88.50854,44.24759
349379599,2007,library,,-88.3164956000,44.2807626000,-88.3165,44.28076
349537918,2005,post_office,Kimberly Post Office,-88.3303841000,44.2722093000,-88.33038,44.27221
349538075,2005,post_office,Combined Locks Post Office,-88.3137174000,44.2658205000,-88.31372,44.26582
349538091,2005,post_office,Appleton Post Office,-88.4112887000,44.2645846000,-88.41129,44.26458
367808612,2009,courthouse,Outagamie County Administration Complex,-88.4110089000,44.2584276000,-88.41101,44.25843
367808667,2002,fire_station,Fire Station Number 1,-88.4005054000,44.2682520000,-88.40051,44.26825
2998980357,2007,library,James J. Siebers Memorial Library,-88.3401281000,44.2715013000,-88.34013,44.2715
4771765621,2005,post_office,The UPS Store,-88.4779893000,44.2717557000,-88.47799,44.27176
5253331826,2002,fire_station,Burn Tower,-88.5100196000,44.2458328000,-88.51002,44.24583
5253331827,2002,fire_station,Ladder Tower,-88.5092627000,44.2458729000,-88.50926,44.24587
5253331828,2002,fire_station,Propane Field,-88.5083743000,44.2458949000,-88.50837,44.24589
5258047117,2002,fire_station,,-88.3235721000,44.2466927000,-88.32357,44.24669
5261379792,2001,police,Grand Chute Police Department,-88.4379798000,44.3041065000,-88.43798,44.30411
5285114998,2007,library,William M. Sirek Educational Resource Center,-88.4589018000,44.2835874000,-88.4589,44.28359
5319428454,2005,post_office,Grand Chute Post Office,-88.4767324000,44.2647235000,-88.47673,44.26472
5432546218,2002,fire_station,Appleton Fireboat Launch,-88.3977870000,44.2582931000,-88.39779,44.25829
6173632372,2001,police,Kaukauna Police Department,-88.2724334000,44.2791027000,-88.27243,44.2791
6269928559,2002,fire_station,Freedom Fire Dept,-88.2866183000,44.3866862000,-88.28662,44.38669
6693803906,2001,police,Mall Security,-88.4695064000,44.2704704000,-88.46951,44.27047
