osm_id,code,fclass,name,point_x,point_y,lon,lat
349362223,2082,school,Adams School,-87.6639732000,44.0880504000,-87.66397,44.08805
349364493,2082,school,Case Elementary School,-87.5650811000,44.1641624000,-87.56508,44.16416
349364753,2082,school,Center School,-87.7617535000,43.9216608000,-87.76175,43.92166
349365770,2082,school,Cleveland School,-87.6720289000,44.0877725000,-87.67203,44.08777
349370440,2082,school,Garfield School,-87.6741264000,44.0928530000,-87.67413,44.09285
349370653,2082,school,Fountain Park School,-87.9420374000,43.9641598000,-87.94204,43.96416
349374613,2082,school,Hillside Grove School,-87.9820388000,43.9566597000,-87.98204,43.95666
349375879,2082,school,Immanuel Evangelical Lutheran Grade School,-87.6595414000,44.1072428000,-87.65954,44.10724
349376936,2082,school,La Follette School,-87.7798096000,43.9649939000,-87.77981,43.96499
349378224,2082,school,Liberty Bell School,-87.8217556000,43.9930491000,-87.82176,43.99305
349380080,2082,school,Lincoln School,-87.7036964000,44.0524944000,-87.7037,44.05249
349380116,2082,school,McKinley School,-87.6611953000,44.1024948000,-87.6612,44.10249
349381188,2082,school,Mineral Springs School,-87.8709238000,43.9272158000,-87.87092,43.92722
349381750,2082,school,Maple Corner School,-87.9420372000,43.8922157000,-87.94204,43.89222
349381805,2082,school,Magee Elementary School,-87.5825817000,44.1666623000,-87.58258,44.16666
349382225,2082,school,McAllister School,-87.7098080000,44.1241612000,-87.70981,44.12416
349384609,2082,school,Pigeon River School,-87.9020359000,43.9061047000,-87.90204,43.9061
349384823,2082,school,Point River School,-87.7298080000,43.9655498000,-87.72981,43.96555
349385189,2082,school,Pleasant Hill School,-87.7811985000,43.9186051000,-87.7812,43.91861
349388347,2082,school,Saint Johns School,-87.7056429000,44.3016617000,-87.70564,44.30166
349388622,2082,school,Saint Johns Lutheran School,-87.8067573000,44.2711052000,-87.80676,44.27111
349388640,2082,school,Saint Johns School,-87.7581426000,44.0513829000,-87.75814,44.05138
349389024,2082,school,Saint James School,-87.7772960000,44.3181824000,-87.7773,44.31818
