lat,lon
43.04442,-87.97794
43.0139,-88.02721
43.07323,-87.92145
42.97363,-87.99286
42.99482,-87.95856
43.10151,-87.88753
43.10996,-88.00585
43.02374,-88.00746
42.94951,-87.9292
43.02311,-87.91846
43.04987,-87.8935
43.07275,-87.90517
42.93349,-87.84947
43.03856,-88.02714
43.07532,-87.97713
43.02635,-88.01753
43.01286,-88.01696
43.03861,-87.94066
43.02614,-87.91094
43.06192,-87.90527
43.0166,-88.04426
42.98829,-87.88332
43.15588,-88.00478
43.0752,-88.03281
43.04715,-88.01232
43.05448,-87.95751
43.09883,-87.94672
43.00025,-88.03576
43.06056,-87.96788
43.05028,-88.00921
43.04806,-87.89717
43.04448,-87.93377
43.06583,-87.89798
43.10398,-87.91677
43.06542,-87.94472
43.10476,-87.95975
43.10563,-87.90694
42.97104,-88.01784
42.97263,-87.93905
42.9952,-88.04619
43.07529,-87.96189
43.0137,-87.99761
42.98119,-87.8945
43.10483,-87.96672
42.98839,-87.90158
43.05613,-87.96458
43.11057,-88.00635
43.05273,-87.9298
43.01052,-87.94377
43.10508,-88.02734
42.99188,-88.00738
43.09801,-87.94791
43.08264,-87.95729
43.00647,-87.93839
42.95909,-87.85282
43.07522,-87.99056
43.08962,-87.96684
43.01238,-87.91831
42.96904,-87.93904
43.0471,-87.92258
43.05505,-88.01986
43.10104,-87.88733
42.97737,-87.93871
43.0641,-87.9474
43.03888,-87.92019
42.98808,-87.96971
42.96857,-88.04796
43.00285,-87.90105
43.01689,-87.93094
42.96281,-87.90984
43.00288,-87.89843
43.00293,-88.01747
43.01235,-87.91079
43.01443,-87.92562
43.01222,-87.95759
43.0864,-87.95009
43.06045,-87.89784
43.07536,-88.01734
43.03875,-87.91763
43.06182,-87.89783
43.00293,-87.9283
43.0029,-87.95781
42.91946,-87.85889
43.08984,-87.94192
43.17205,-87.91225
43.07117,-87.90014
42.95931,-87.91295
43.1123,-88.04592
43.0008,-88.04719
43.03853,-87.92456
43.14895,-88.0056
42.96675,-87.87964
43.07469,-87.90292
42.95956,-87.95128
42.95893,-87.87011
43.05278,-87.94007
42.92905,-87.93657
42.96156,-87.9194
43.09567,-87.98703
43.00201,-87.94648
43.0901,-88.00168
43.05132,-87.99441
42.95935,-88.03339
43.0895,-88.03725
43.06808,-87.99185
43.0619,-88.04748
42.94923,-87.90991
43.1751,-87.91286
42.98402,-87.90631
43.06087,-87.94746
42.89896,-87.91298
42.95697,-87.92901
42.95959,-87.87821
43.11608,-88.05546
43.02401,-87.94764
43.1101,-88.05538
43.05028,-87.98764
43.07368,-87.98745
43.04437,-87.96094
43.00284,-87.90441
43.04359,-87.98652
43.09014,-87.99188
43.0496,-88.00828
43.05826,-87.91408
43.055,-87.91415
43.08506,-87.92588
