,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,257851515,2005,post_office,,-88.4570661000,43.3397265000,-88.45707,43.33973
1,349537971,2005,post_office,Mayville Post Office,-88.5456572000,43.4958277000,-88.54566,43.49583
2,349537985,2005,post_office,Juneau Post Office,-88.7009369000,43.4066615000,-88.70094,43.40666
3,367808906,2007,library,Fox Lake Public Library,-88.9073317000,43.5660984000,-88.90733,43.5661
4,367808909,2007,library,Hutchinson Memorial Library,-89.0067778000,43.5397082000,-89.00678,43.53971
5,367808910,2007,library,Waupun Public Library,-88.7314964000,43.6313775000,-88.7315,43.63138
6,367808911,2007,library,Mayville Public Library,-88.5450088000,43.4970245000,-88.54501,43.49702
7,367810129,2008,town_hall,Mayville City Hall,-88.5439904000,43.4961055000,-88.54399,43.49611
8,367810132,2008,town_hall,Juneau City Hall,-88.7026478000,43.4079919000,-88.70265,43.40799
9,2799309031,2008,town_hall,,-88.9407098000,43.3323884000,-88.94071,43.33239
10,4550130738,2007,library,Beaver Dam Community Library,-88.8365208000,43.4591103000,-88.83652,43.45911
11,4823222965,2005,post_office,Beaver Dam Post Office,-88.8364660000,43.4602738000,-88.83647,43.46027
12,5564569168,2009,courthouse,Dodge County Courts,-88.7056947000,43.4073272000,-88.70569,43.40733
13,5564569169,2001,police,Dodge County Sheriff's Department,-88.7045386000,43.4071762000,-88.70454,43.40718
14,5564575717,2007,library,,-88.7082294000,43.4085831000,-88.70823,43.40858
15,5567055774,2005,post_office,,-88.7008493000,43.4067479000,-88.70085,43.40675
16,6561696734,2005,post_office,Brownsville Post Office,-88.4987050000,43.6164330000,-88.4987,43.61643
17,6561696739,2007,library,Browsville Public Library,-88.4859168000,43.6161740000,-88.48592,43.61617
18,7779835402,2007,library,Swan Library,-88.8285924000,43.4586877000,-88.82859,43.45869
