geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
55127000101,127,0.00499,1,0.98883,0,0.10614,0,0.07029,0,0.05756,0,0.0082,1,0.01797,1,0.03297,1,0.91645,0,0.05792,0,0.15177,0,0.05182,0.05867,6003,34.72452,172.87495,0.30276,0.16615,0.0,0.29769
55127000102,127,0.0,1,1.0,0,0.09691,0,0.03188,1,0.09978,0,0.00475,1,0.00219,1,0.01133,1,0.97222,0,0.02825,0,0.0626,0,0.00951,0.03097,2398,57.90556,41.41226,0.33088,0.1542,0.0,0.30354
55127000200,127,0.00439,1,0.97956,0,0.08895,0,0.05194,0,0.05658,0,0.00349,1,0.00266,1,0.0208,0,0.96788,0,0.06284,0,0.0,1,0.02043,0.08874,6556,275.25943,23.81753,0.21031,0.07287,0.79747,0.23636
55127000301,127,0.00691,0,0.98856,0,0.08565,0,0.04725,0,0.07065,0,0.00462,1,0.00132,1,0.03136,0,0.9409,0,0.03206,0,0.00357,0,0.01226,0.04573,3140,174.65616,17.97818,0.17971,0.05984,0.13905,0.23829
55127000302,127,0.02416,1,0.94543,0,0.10346,0,0.03448,0,0.05674,0,0.0047,1,0.00188,1,0.06536,0,0.91991,0,0.06348,0,0.18394,0,0.01684,0.06681,6225,162.51806,38.30343,0.2909,0.27986,1.0,0.25331
55127000400,127,0.05997,0,0.90554,0,0.07516,0,0.17891,0,0.2235,0,0.05724,0,0.00219,1,0.09532,0,0.84004,0,0.03691,0,0.26938,0,0.07565,0.03276,3855,9.08495,424.32806,0.26469,0.19915,0.3971,0.17375
55127000501,127,0.02956,1,0.88557,0,0.06606,0,0.72316,0,0.86794,0,0.01767,1,0.09044,0,0.04255,0,0.82097,0,0.0532,0,0.24036,0,0.05465,0.04643,3766,2.31659,1625.66571,0.14315,0.1334,0.21777,0.09603
55127000502,127,0.02688,1,0.89968,0,0.08519,0,0.3894,0,0.42522,0,0.0005,1,0.00504,1,0.15738,0,0.80227,0,0.04215,0,0.2644,0,0.01955,0.03444,3675,8.56902,428.87074,0.31472,0.28306,0.35357,0.15301
55127000600,127,0.08091,0,0.9827,0,0.11787,0,0.11351,0,0.08031,0,0.00151,1,0.00301,1,0.20746,0,0.77313,0,0.05333,0,0.21811,0,0.0581,0.06097,5641,182.18271,30.96342,0.12234,0.09795,0.0,0.16343
55127000701,127,0.10014,0,0.95309,0,0.08736,0,0.07038,0,0.07673,0,0.01956,1,0.01245,1,0.26092,0,0.70325,0,0.03213,0,0.23905,0,0.01733,0.03257,4121,12.7392,323.48978,0.22574,0.11247,0.0,0.13869
55127000702,127,0.16797,0,0.82353,0,0.16781,0,0.14672,0,0.06027,0,0.02219,1,0.00239,1,0.29961,0,0.67363,0,0.0384,0,0.37826,0,0.04736,0.03074,4613,8.29386,556.19457,0.24793,0.09853,,0.1722
55127000800,127,0.03571,0,0.97229,0,0.16049,0,0.0342,0,0.08077,0,0.00118,1,0.0063,1,0.09417,0,0.89303,0,0.05126,0,0.10813,0,0.09479,0.05545,4574,62.63672,73.02425,0.28787,0.19869,1.0,0.3408
55127000901,127,0.02368,0,0.9439,0,0.10131,0,0.0753,0,0.10691,0,0.01046,1,0.00227,1,0.0722,0,0.89484,0,0.05702,0,0.30856,0,0.05117,0.04418,5977,24.77529,241.24846,0.32347,0.20727,0.90322,0.29124
55127000902,127,0.07075,0,0.93923,0,0.11,0,0.12907,0,0.12321,0,0.00759,1,0.03445,1,0.11153,0,0.83066,0,0.03019,0,0.28653,0,0.03998,0.02477,3430,5.9482,576.64492,0.32454,0.14645,0.07478,0.19291
55127001000,127,0.00792,1,0.96419,0,0.08716,0,0.06873,0,0.04879,0,0.00415,1,0.00336,1,0.03813,0,0.9516,0,0.05146,0,0.0828,0,0.11539,0.05831,5241,141.72751,36.97941,0.32079,0.16044,0.12477,0.27172
55127001501,127,0.05048,1,0.96798,0,0.11433,0,0.10022,1,0.07883,0,0.0,1,0.0,1,0.1027,0,0.88411,0,0.03142,0,0.23977,0,0.00954,0.01987,3075,18.30739,167.96495,0.52613,0.28851,0.66091,0.26884
55127001502,127,0.06209,0,0.95245,0,0.07743,0,0.10649,0,0.06568,0,0.0103,1,0.00019,1,0.12923,0,0.82472,0,0.04519,0,0.31169,0,0.07977,0.03659,5379,16.19679,332.10291,0.35802,0.13641,0.00078,0.34577
55127001602,127,0.05045,0,0.93362,0,0.09485,0,0.10388,0,0.08941,0,0.01839,1,0.00032,1,0.14822,0,0.82308,0,0.05999,0,0.23116,0,0.08766,0.05145,5643,43.37501,130.09796,0.36237,0.09903,0.2126,0.27691
55127001603,127,0.01629,1,0.89863,0,0.14906,0,0.06004,0,0.05454,0,0.01052,1,0.00584,1,0.0857,0,0.88469,0,0.02502,0,0.05752,0,0.02704,0.02534,2687,16.64409,161.43872,0.40708,0.21972,0.4931,0.64163
55127001604,127,0.05774,0,0.95749,0,0.09071,0,0.1166,0,0.08404,0,0.00575,1,0.00614,1,0.15282,0,0.82498,0,0.0479,0,0.2207,0,0.0734,0.04948,5056,31.99372,158.03103,0.24749,0.20335,1.0,0.28395
55127001701,127,0.01611,0,0.97106,0,0.1409,0,0.14588,0,0.08705,0,0.01154,1,0.01493,0,0.12371,0,0.82759,0,0.05269,0,0.30048,0,0.01182,0.04475,5811,48.76711,119.15818,0.27589,0.07129,0.00031,0.26226
