geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
55117000100,117,0.0817,0,0.94823,0,0.11132,0,0.0799,1,0.10375,0,0.13935,0,0.0,1,0.08692,0,0.75911,0,0.02975,0,0.06784,0.0,0.01759,0.03257,3827,3.70191,1033.79154,0.27985,0.14579,0.29754,0.31458
55117000201,117,0.11712,0,0.94391,0,0.15454,0,0.14117,0,0.09287,0,0.13914,0,0.00811,1,0.14184,0,0.65485,0,0.02152,0,0.39881,0.0,0.00247,0.01562,2912,0.73849,3943.20573,0.17313,0.16261,0.17548,0.09372
55117000202,117,0.05397,0,0.89533,0,0.09248,0,0.09013,0,0.08542,0,0.13106,0,0.01919,1,0.09057,0,0.73157,0,0.03522,0,0.36642,0.0,0.00813,0.02331,4149,2.34462,1769.58538,0.29245,0.17464,0.28905,0.31083
55117000300,117,0.0748,0,0.96637,0,0.10119,0,0.08875,0,0.0368,0,0.18497,0,0.00375,1,0.04374,1,0.73587,0,0.05646,0,0.22518,0.0,0.02671,0.05172,7111,6.09058,1167.54097,0.266,0.16506,0.18801,0.18811
55117000400,117,0.04626,0,0.86869,0,0.13554,0,0.0844,0,0.09091,0,0.08707,0,0.03812,0,0.0891,0,0.77284,0,0.04092,0,0.28459,0.0,0.09694,0.03384,4412,6.73978,654.62124,0.26714,0.21594,0.06965,0.11634
55117000500,117,0.08167,0,0.77504,0,0.21737,0,0.2369,0,0.07591,0,0.10831,0,0.08911,1,0.13081,0,0.64356,0,0.02716,0,0.59226,0.0,0.02426,0.01238,3898,1.35816,2870.05837,0.22297,0.23372,0.10611,0.21698
55117000800,117,0.05491,0,0.91115,0,0.12797,0,0.23015,0,0.07089,0,0.07838,0,0.03153,0,0.17955,0,0.6694,0,0.0438,0,0.39524,0.0,0.04208,0.02694,5397,4.09073,1319.32428,0.22786,0.17819,0.11225,0.15206
55117000900,117,0.04814,0,0.9048,0,0.07031,0,0.07779,0,0.10006,0,0.10236,0,0.04524,1,0.15948,0,0.68948,0,0.04518,0,0.0,1.0,0.11728,0.05791,5126,9.0241,568.03419,0.24797,0.20282,0.14555,0.26614
55117001000,117,0.07223,0,0.94273,0,0.0752,0,0.0584,0,0.0722,0,0.10255,0,0.00648,1,0.09666,0,0.76558,0,0.05864,0,0.53231,0.0,0.0205,0.0346,7415,4.90624,1511.3393,0.25614,0.19684,0.17629,0.24598
55117001100,117,0.04011,1,0.95754,0,0.08774,0,0.07558,0,0.08073,0,0.0856,0,0.04781,1,0.01861,1,0.82393,0,0.03148,0,0.14316,0.0,0.0082,0.03254,3627,5.95066,609.51209,0.26528,0.34231,0.08861,0.165
55117010100,117,0.00506,1,0.97973,0,0.07386,0,0.0405,0,0.04716,0,0.0164,1,0.0,1,0.01299,1,0.95967,0,0.01318,0,0.0,1.0,0.00901,0.01968,1531,107.64044,14.22328,0.11371,0.22842,0.00015,0.23578
55117010200,117,0.02017,0,0.97452,0,0.06047,0,0.05546,0,0.16632,0,0.02024,0,0.01286,1,0.0137,1,0.94751,0,0.04149,0,0.21846,0.0,0.01966,0.04112,4598,47.10706,97.60746,0.23254,0.14675,0.49995,0.33639
55117010300,117,0.00296,1,0.97573,0,0.06854,0,0.03245,0,0.09175,0,0.00095,1,0.00127,1,0.00063,1,0.99556,0,0.03056,0,0.08326,0.0,0.01833,0.03738,3101,93.04111,33.32935,0.1967,0.24989,,0.18206
55117010400,117,0.00939,0,0.97173,0,0.07013,0,0.07575,0,0.10579,0,0.00305,1,0.08585,0,0.03849,0,0.82055,0,0.03505,0,0.38253,0.0,0.01142,0.0305,2622,193.91228,13.52158,0.10301,0.29882,,0.12543
55117010501,117,0.00043,1,0.93573,0,0.05088,0,0.06121,0,0.06143,0,0.0,1,0.00316,1,0.0242,1,0.96041,0,0.06785,0,0.19975,0.0,0.05696,0.06359,7914,45.15427,175.26583,0.27845,0.1597,0.0,0.38527
55117010502,117,0.00553,1,0.91557,0,0.14221,0,0.06059,0,0.05118,0,0.00738,1,0.00942,1,0.03718,1,0.93608,0,0.03654,0,0.21932,0.0,0.06058,0.03105,3478,40.4278,86.02991,0.30129,0.50323,0.0,0.24548
55117010601,117,0.00472,1,0.93025,0,0.08395,0,0.06584,0,0.07949,0,0.01274,1,0.0,1,0.04737,0,0.92805,0,0.05064,0,0.24842,0.0,0.04187,0.04359,5594,7.13316,784.22505,0.29318,0.29644,0.91846,0.33361
