osm_id,code,fclass,name,point_x,point_y,lon,lat
349373373,2082,school,Halmstad Elementary School,-91.3793233000,44.9144054000,-91.37932,44.91441
349373959,2082,school,Holy Ghost Elementary School,-91.3907126000,44.9227387000,-91.39071,44.92274
349374592,2082,school,Hillcrest Elementary School,-91.4104356000,44.9327387000,-91.41044,44.93274
349380289,2082,school,McDonell Central High School,-91.4140468000,44.9355165000,-91.41405,44.93552
349382628,2082,school,Northern Wisconsin Training School,-91.3518221000,44.9310723000,-91.35182,44.93107
349382744,2082,school,Notre Dame Middle School,-91.3876568000,44.9363499000,-91.38766,44.93635
349383981,2082,school,Ninth Ward School,-91.3823789000,44.9202388000,-91.38238,44.92024
349393613,2082,school,Stanley-Boyd High School,-90.9240286000,44.9619103000,-90.92403,44.96191
349411692,2082,school,Boyd-Stanley Catholic School,-90.9359085000,44.9614120000,-90.93591,44.96141
349411709,2082,school,Boyd Elementary School,-91.0423659000,44.9488532000,-91.04237,44.94885
349411726,2082,school,Cadott High School,-91.1479252000,44.9505187000,-91.14793,44.95052
349411742,2082,school,Chippewa Falls Senior High School,-91.4115467000,44.9352387000,-91.41155,44.93524
349411777,2082,school,Cornell High School,-91.1423658000,45.1657994000,-91.14237,45.1658
349411793,2082,school,Cornell Elementary School,-91.1468106000,45.1671882000,-91.14681,45.16719
349411810,2082,school,Epiphany Lutheran School,-90.9387514000,44.9574657000,-90.93875,44.95747
349414712,2082,school,Jim Falls Elementary School,-91.2737621000,45.0427403000,-91.27376,45.04274
349414747,2082,school,Saint Joseph Grade School,-91.1529254000,44.9494075000,-91.15293,44.94941
2294814783,2501,supermarket,Gordys County Market,-91.3210671000,44.9235633000,-91.32107,44.92356
2517501830,2501,supermarket,Gordy's SuperValu,-91.1449877000,45.1657243000,-91.14499,45.16572
2517532836,2303,cafe,Paul's Cafe,-91.1441374000,45.1651324000,-91.14414,45.16513
3445957718,2501,supermarket,Aldi,-91.4199841000,44.8866599000,-91.41998,44.88666
5643771902,2402,motel,Badger Motel,-91.4230547000,44.8858016000,-91.42305,44.8858
6384667653,2402,motel,,-90.9370317000,44.9528801000,-90.93703,44.95288
6835287630,2303,cafe,Bridge Street Brew,-91.3921879000,44.9359667000,-91.39219,44.93597
