,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537102,2005,post_office,Chippewa Falls Post Office,-91.3934904000,44.9377388000,-91.39349,44.93774
1,349537202,2005,post_office,Stanley Post Office,-90.9379179000,44.9610769000,-90.93792,44.96108
2,367808600,2009,courthouse,Chippewa County Courthouse,-91.3965461000,44.9405166000,-91.39655,44.94052
3,367808760,2007,library,D R Moon Memorial Library,-90.9354178000,44.9621880000,-90.93542,44.96219
4,367808817,2007,library,Ge E Bleskacek Memorial Library,-91.4927786000,45.0999441000,-91.49278,45.09994
5,367808955,2099,public_building,Bloomer Civic Center,-91.4996062000,45.1021832000,-91.49961,45.10218
6,367810007,2008,town_hall,Woodmohr Townhall,-91.4176578000,45.0855172000,-91.41766,45.08552
7,367810008,2008,town_hall,Sampson Townhall,-91.4793276000,45.2385731000,-91.47933,45.23857
8,367810010,2008,town_hall,Howard Townhall,-91.6310004000,45.0088499000,-91.631,45.00885
9,367810011,2008,town_hall,Cooks Valley Townhall,-91.5904432000,45.0702388000,-91.59044,45.07024
10,367810012,2008,town_hall,Cleveland Townhall,-91.2645944000,45.1382966000,-91.26459,45.1383
11,367810017,2008,town_hall,Bloomer Townhall,-91.4507150000,45.1494061000,-91.45072,45.14941
12,367810021,2008,town_hall,Birch Creek Townhall,-91.1932018000,45.2777436000,-91.1932,45.27774
13,367810022,2008,town_hall,Auburn Townhall,-91.6076660000,45.1424612000,-91.60767,45.14246
