idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
95,-88.72243,42.50926,0.63397,0.867,0.43971,0.17841,0.45556,0.75262,0.8822,0.8822,0.707,0.45363,0.98608,0.7931,0.71852,0.74274
136,-88.32374,42.5039,0.32255,0.99058,0.70208,0.30306,0.11394,0.50439,0.53673,0.65346,0.46434,0.58621,0.91818,0.99893,0.66879,0.69607
259,-88.58578,42.52918,0.37546,0.98522,0.58407,0.59542,0.5226,0.31677,0.80274,0.70636,0.77404,0.63911,0.52988,0.97965,0.61274,0.61031
332,-88.36184,42.53326,0.56479,0.0,0.78047,0.43178,0.82844,0.81966,0.58963,0.24374,0.8595,0.70251,0.54937,0.59927,0.65022,0.63627
371,-88.46867,42.542,0.32255,0.89163,0.43949,0.30306,0.11394,0.50439,0.53673,0.65346,0.46434,0.58621,0.90169,0.70358,0.6596,0.69101
431,-88.37118,42.5478,0.56479,0.95845,0.50054,0.43178,0.82844,0.81966,0.58963,0.24374,0.8595,0.70251,0.37031,0.95074,0.67955,0.6769
468,-88.4975,42.5568,0.7719,0.91711,0.53459,0.89163,0.58599,0.38017,0.70872,0.5196,0.55708,0.76569,0.49432,0.95502,0.67676,0.68116
605,-88.62353,42.58004,0.32255,0.8535,0.40844,0.30306,0.11394,0.50439,0.53673,0.65346,0.46434,0.58621,0.68066,0.94538,0.52385,0.54711
613,-88.54564,42.57904,0.0,0.97623,0.59563,0.97301,0.16685,0.88284,0.34397,0.30692,0.27222,0.0604,0.14586,0.99871,0.48567,0.5083
644,-88.73048,42.58852,0.63397,0.83358,0.49518,0.17841,0.45556,0.75262,0.8822,0.8822,0.707,0.45363,0.82844,0.68152,0.65666,0.67766
696,-88.71085,42.59549,0.63397,0.89741,0.73121,0.17841,0.45556,0.75262,0.8822,0.8822,0.707,0.45363,0.86957,0.98115,0.74043,0.76447
726,-88.4187,42.59168,0.7719,0.0,0.92182,0.89163,0.58599,0.38017,0.70872,0.5196,0.55708,0.76569,0.84643,0.78796,0.67887,0.67547
746,-88.7107,42.60269,0.63397,0.0,0.82159,0.17841,0.45556,0.75262,0.8822,0.8822,0.707,0.45363,0.95524,0.77447,0.7063,0.72083
747,-88.70096,42.60257,0.63397,0.0,0.7719,0.17841,0.45556,0.75262,0.8822,0.8822,0.707,0.45363,0.86935,0.97794,0.67799,0.68859
774,-88.43799,42.59915,0.26665,0.0,0.80188,0.6813,0.92332,0.04048,0.65282,0.80424,0.6511,0.28571,0.68366,0.45984,0.62046,0.60844
869,-88.48632,42.61422,0.0831,0.0,0.76655,0.47162,0.71,0.71279,0.47483,0.61362,0.51724,0.41379,0.0589,0.76869,0.54417,0.5515
904,-88.63229,42.62333,0.2296,0.0,0.87128,1.0,0.97922,0.97922,0.97922,0.97922,0.92268,0.26472,0.58792,0.33176,0.75641,0.75521
951,-88.66136,42.63089,0.16513,0.98479,0.78668,0.6254,0.68002,0.21504,0.94924,0.94924,0.40266,0.38381,0.7492,0.98908,0.68348,0.68367
952,-88.65161,42.63077,0.16513,0.0,0.67873,0.6254,0.68002,0.21504,0.94924,0.94924,0.40266,0.38381,0.33947,0.94132,0.59054,0.59115
953,-88.64187,42.63065,0.2296,0.8081,0.97837,1.0,0.97922,0.97922,0.97922,0.97922,0.92268,0.26472,0.53438,0.84087,0.84863,0.85599
954,-88.63212,42.63053,0.2296,0.99443,0.63504,1.0,0.97922,0.97922,0.97922,0.97922,0.92268,0.26472,0.58792,0.70893,0.82032,0.83135
1002,-88.6417,42.63785,0.2296,0.89163,0.74984,1.0,0.97922,0.97922,0.97922,0.97922,0.92268,0.26472,0.42622,0.99636,0.80284,0.80942
1177,-88.36825,42.65572,0.50439,0.95567,0.48319,0.53202,0.22789,0.15464,0.18334,0.18334,0.30306,0.0,0.64939,0.99422,0.5489,0.56797
1258,-88.53362,42.67245,0.06104,0.99786,0.53245,0.7976,0.80638,0.69073,0.51467,0.86014,0.83744,0.92161,0.4532,0.99764,0.71593,0.72144
1481,-88.74741,42.71108,0.93767,0.8081,0.41187,0.74384,0.39302,0.58899,0.24973,0.36946,0.09574,0.16299,0.92311,0.95824,0.60505,0.62525
1694,-88.58084,42.73785,0.93767,0.98094,0.56308,0.74384,0.39302,0.58899,0.24973,0.36946,0.09574,0.16299,0.30178,0.99979,0.51408,0.53399
2104,-88.4036,42.79301,0.73271,0.7809,0.80424,0.06918,0.35382,0.65153,0.14414,0.10195,0.36346,0.22553,0.34376,0.95417,0.49871,0.51239
2315,-88.73506,42.8333,0.19512,0.87685,0.97858,0.92611,0.7719,0.006,0.44035,0.76976,0.94367,0.94367,0.89612,0.7235,0.76855,0.76176
