,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537216,2005,post_office,La Crosse Post Office,-91.2495813000,43.8132997000,-91.24958,43.8133
1,349537332,2005,post_office,West Salem Post Office,-91.0809687000,43.8974656000,-91.08097,43.89747
2,367808598,2009,courthouse,La Crosse County Courthouse,-91.2486480000,43.8146588000,-91.24865,43.81466
3,594609977,2002,fire_station,Brice Prairie EMS,-91.2993549000,43.9342870000,-91.29935,43.93429
4,1031043110,2009,courthouse,Courthouse and Law Enforcement Center,-91.2503631000,43.8149406000,-91.25036,43.81494
5,2640320336,2099,public_building,The Grand Hotel Ballroom,-91.2541851000,43.8124777000,-91.25419,43.81248
6,3833374171,2007,library,West Salem Public Library,-91.0726288000,43.8982669000,-91.07263,43.89827
7,4574382594,2002,fire_station,Campbell Fire Department,-91.2602780000,43.8587828000,-91.26028,43.85878
8,4574382595,2001,police,Campbell Police Department,-91.2602780000,43.8587345000,-91.26028,43.85873
9,6491967852,2008,town_hall,Onalaska City Hall,-91.2307592000,43.8839824000,-91.23076,43.88398
10,6491967853,2002,fire_station,Onalaska Fire Department,-91.2313225000,43.8842567000,-91.23132,43.88426
11,6491967854,2001,police,Onalaska Police Department,-91.2311878000,43.8838662000,-91.23119,43.88387
