idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
563,-88.38132,43.30281,0.62759,0.96224,0.61724,0.64403,0.66352,0.90804,0.23264,0.0,0.7771,0.92935,0.62485,0.99574,0.70574,0.70606
600,-88.38112,43.31001,0.17022,0.94854,0.44245,1.0,0.95158,0.6419,0.90743,0.73447,0.95067,0.86389,0.62241,0.92174,0.79235,0.78259
636,-88.39078,43.31735,0.62759,0.92692,0.65438,0.64403,0.66352,0.90804,0.23264,0.0,0.7771,0.92935,0.68758,0.8176,0.68389,0.6922
