,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537735,2005,post_office,Port Edwards Post Office,-89.8598972000,44.3431629000,-89.8599,44.34316
1,349537771,2005,post_office,Marshfield Post Office,-90.1765210000,44.6663524000,-90.17652,44.66635
2,349537787,2005,post_office,Nekoosa Post Office,-89.9045714000,44.3149644000,-89.90457,44.31496
3,367808842,2007,library,Marshfield Public Library,-90.1717987000,44.6652413000,-90.1718,44.66524
4,367808843,2007,library,McMillian Memorial Library,-89.8215134000,44.3880206000,-89.82151,44.38802
5,367809067,2099,public_building,Grand Rapids Municipal Building,-89.7662340000,44.3727442000,-89.76623,44.37274
6,367810099,2008,town_hall,Wisconsin Rapids City Hall,-89.8292651000,44.3946549000,-89.82927,44.39465
7,1683215137,2005,post_office,Wisconsin Rapids Post Office,-89.8240697000,44.3899745000,-89.82407,44.38997
8,1683215155,2001,police,Wisconsin Rapids Police,-89.8293563000,44.3946146000,-89.82936,44.39461
9,4531069431,2002,fire_station,Wisconsin Rapids Fire Department,-89.8116227000,44.3787462000,-89.81162,44.37875
10,4797738179,2005,post_office,The UPS Store,-89.8163947000,44.3717573000,-89.81639,44.37176
11,4882546175,2007,library,Hamilton Roddis Memorial Library,-90.2056084000,44.6652789000,-90.20561,44.66528
12,7233516022,2007,library,,-89.9015137000,44.3141267000,-89.90151,44.31413
13,7289753905,2002,fire_station,Nekoosa Fire Department,-89.9011570000,44.3150549000,-89.90116,44.31505
