idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2567,-88.04079,43.0324,0.5093,0.9415,0.0,0.2102,0.80575,0.25163,0.65563,0.57339,0.59327,0.97596,0.96047,0.99463,0.61938,0.61228
326,-87.96772,42.87268,0.95465,0.66311,0.40219,0.13447,0.47738,0.13114,0.3551,0.44694,0.13938,0.50544,0.29365,0.72033,0.35412,0.34717
435,-87.90877,42.87878,0.97498,0.0,0.21398,0.42683,0.86619,0.46961,0.73311,0.64649,0.20045,0.41217,0.10499,0.97158,0.40483,0.37634
440,-87.85986,42.87784,0.97498,0.88844,0.25117,0.42683,0.86619,0.46961,0.73311,0.64649,0.20045,0.41217,0.12192,0.98186,0.43714,0.41939
630,-88.01591,42.89516,0.81912,0.61187,0.33356,0.25608,0.32572,0.07717,0.06259,0.39289,0.10574,0.24233,0.02676,0.37445,0.22262,0.22456
641,-87.90827,42.89317,0.94974,0.84074,0.24913,0.03545,0.47247,0.5486,0.60438,0.72404,0.21368,0.42925,0.10514,0.93167,0.44149,0.44442
737,-87.97653,42.90164,0.98201,0.79645,0.27241,0.32615,0.49085,0.55351,0.63409,0.67173,0.15986,0.22305,0.26175,0.6065,0.43562,0.45142
742,-87.92759,42.90073,0.94974,0.61187,0.35329,0.03545,0.47247,0.5486,0.60438,0.72404,0.21368,0.42925,0.23265,0.3746,0.40598,0.41588
749,-87.85908,42.89943,0.31958,0.0,0.55797,0.71421,0.91566,0.63757,0.53696,0.61618,0.74074,0.32789,0.77029,0.41156,0.58718,0.57801
851,-87.86861,42.90681,0.52381,0.0,0.57634,0.1446,0.94486,0.64255,0.7291,0.62963,0.74974,0.56092,0.44067,0.54097,0.54032,0.5209
852,-87.85883,42.90662,0.52381,0.0,0.70869,0.1446,0.94486,0.64255,0.7291,0.62963,0.74974,0.56092,0.5065,0.26863,0.56735,0.55337
1038,-88.05412,42.92463,0.89728,0.98753,0.20446,0.03054,0.67753,0.51285,0.08375,0.45321,0.03923,0.1715,0.152,0.95858,0.36147,0.35975
1050,-87.93663,42.9225,0.94263,0.61187,0.45873,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.87105,0.95102,0.62043,0.64365
1153,-87.93638,42.9297,0.94263,0.61187,0.45873,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.87105,0.95102,0.62414,0.64736
1159,-87.87763,42.92858,0.59864,0.84686,0.38095,0.28866,0.38472,0.41013,0.70983,0.87045,0.63522,0.77974,0.34785,0.95805,0.56323,0.56717
1160,-87.86784,42.9284,0.59864,0.85722,0.63961,0.28866,0.38472,0.41013,0.70983,0.87045,0.63522,0.77974,0.31497,0.93243,0.59612,0.607
1244,-88.05365,42.93902,0.3969,0.66311,0.30098,0.57256,0.39387,0.04739,0.59471,0.0901,0.126,0.30862,0.54225,0.91761,0.40677,0.39573
1252,-87.97531,42.93762,0.89101,0.79645,0.34769,0.09811,0.34092,0.30242,0.14611,0.11829,0.11444,0.23605,0.48148,0.99418,0.40892,0.42532
1255,-87.94593,42.93707,0.94263,0.71738,0.4124,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.71383,0.84165,0.62124,0.64248
1257,-87.92634,42.93671,0.94263,0.97317,0.18511,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.99327,0.81995,0.62663,0.65689
1258,-87.91655,42.93652,0.94263,0.99252,0.22268,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.99274,0.91746,0.62535,0.65496
1264,-87.85779,42.9354,0.34588,0.0,0.57241,0.6768,0.42065,0.73205,0.7579,0.5777,0.29478,0.15064,0.20476,0.49554,0.49608,0.50656
1349,-88.03383,42.94587,0.80053,0.9675,0.33243,0.19902,0.45045,0.17067,0.57135,0.59599,0.09395,0.7647,0.4706,0.93205,0.46001,0.45856
1352,-88.00444,42.94535,0.83719,0.99781,0.20423,0.4706,0.37602,0.4907,0.43401,0.38723,0.16697,0.0356,0.21247,0.99478,0.45796,0.46662
1357,-87.95547,42.94445,0.87279,0.0,0.29683,0.48806,0.60484,0.69834,0.5904,0.84709,0.55435,0.42494,0.75367,0.35193,0.56134,0.56302
1359,-87.93588,42.94409,0.94263,0.78995,0.25676,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.94097,0.93416,0.60272,0.62518
1360,-87.92609,42.9439,0.94263,0.79645,0.19244,0.34392,0.31248,0.79577,0.81293,0.83855,0.35631,0.30151,0.9932,0.47007,0.59603,0.62613
