idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
520,-89.92232,44.30918,0.40984,0.0,0.6215,0.71218,0.78679,0.75725,0.31917,0.4513,0.56192,0.18031,0.67591,0.96865,0.64894,0.64505
531,-89.81202,44.30905,0.82306,0.92383,0.51632,0.19249,0.62668,0.40052,0.0,0.0,0.79456,0.52073,0.27513,0.54715,0.48348,0.47847
583,-89.89222,44.31636,0.40984,0.90959,0.86244,0.71218,0.78679,0.75725,0.31917,0.4513,0.56192,0.18031,0.57461,0.30492,0.58486,0.59234
826,-89.86207,44.34512,0.40984,0.0,0.8785,0.71218,0.78679,0.75725,0.31917,0.4513,0.56192,0.18031,0.62902,0.53238,0.60118,0.58996
870,-90.0226,44.35241,0.25259,0.93031,0.30052,0.5943,0.21347,0.10518,0.64715,0.73731,0.04508,0.23834,0.67642,0.77617,0.58614,0.61229
1070,-89.82185,44.37387,0.51062,0.79352,0.86943,0.25959,0.67694,0.58705,0.93316,0.93316,0.2215,0.11321,0.35363,0.87902,0.67372,0.68758
1076,-89.76163,44.37376,0.95518,0.89741,0.54145,0.10725,0.0,0.21917,0.05026,0.54326,0.0,0.0,0.13109,0.96036,0.46445,0.50422
1248,-89.84187,44.3955,0.36658,0.0,0.96088,0.75544,0.92668,0.89715,0.52306,0.11451,0.87513,0.80207,0.25207,0.48005,0.64488,0.62381
1251,-89.81174,44.39545,0.87332,0.0,0.99741,0.88912,0.84482,0.81528,0.76114,0.8513,0.91839,0.84534,0.15181,0.27617,0.66942,0.65434
1254,-89.78162,44.3954,0.87332,0.0,0.51969,0.88912,0.84482,0.81528,0.76114,0.8513,0.91839,0.84534,0.21477,0.75984,0.649,0.64558
1311,-89.81172,44.40265,0.87332,0.0,0.79922,0.88912,0.84482,0.81528,0.76114,0.8513,0.91839,0.84534,0.15181,0.3557,0.64862,0.63298
1363,-89.89205,44.40995,0.36658,0.85181,0.4658,0.75544,0.92668,0.89715,0.52306,0.11451,0.87513,0.80207,0.80596,0.86813,0.71784,0.70324
1433,-89.79158,44.41701,0.87332,0.91658,0.57668,0.88912,0.84482,0.81528,0.76114,0.8513,0.91839,0.84534,0.55259,0.89793,0.81385,0.8175
1640,-90.12314,44.44594,0.0,0.96762,0.58135,0.36554,0.10751,0.48109,0.09534,0.15777,0.2886,0.41477,0.60285,0.96295,0.55398,0.5765
1685,-90.27392,44.45287,0.0,0.87073,0.33316,0.36554,0.10751,0.48109,0.09534,0.15777,0.2886,0.41477,0.74689,0.67617,0.54831,0.57721
1952,-89.96231,44.48199,0.25259,0.9829,0.5601,0.5943,0.21347,0.10518,0.64715,0.73731,0.04508,0.23834,0.77824,0.96632,0.62147,0.64239
2086,-89.80136,44.49623,0.19275,0.0,0.61321,0.65415,0.41788,0.94041,0.87332,0.32617,0.65389,0.68679,0.96684,0.47487,0.654,0.65114
2385,-90.02267,44.5396,0.57772,0.0,0.54378,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.80933,0.84663,0.61394,0.60875
2565,-90.14354,44.56831,0.72668,0.79352,0.49845,0.06218,0.04508,0.0,0.2013,0.26373,0.15907,0.35233,0.91658,0.96321,0.52475,0.54527
2683,-89.92195,44.58277,0.57772,0.9044,0.45,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.65855,0.91088,0.62826,0.63095
2877,-89.90175,44.61155,0.57772,0.90959,0.3785,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.8513,0.66477,0.65128,0.65976
2961,-90.0227,44.62599,0.57772,0.96736,0.52798,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.96995,0.99508,0.73261,0.745
2962,-90.01262,44.62599,0.57772,0.96736,0.52798,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.96995,0.99508,0.73261,0.745
3009,-90.02271,44.63319,0.57772,0.83834,0.59171,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.96813,0.95052,0.72845,0.73921
3010,-90.01263,44.63319,0.57772,0.83834,0.59171,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.96813,0.95052,0.72845,0.73921
3097,-90.10339,44.64754,0.78912,0.92073,0.56554,0.39948,0.32746,0.36658,0.26373,0.50933,0.61995,0.76813,0.89663,0.98756,0.65254,0.66182
3139,-90.16393,44.65467,0.15777,0.89741,0.80181,0.14223,0.3829,0.72228,0.44534,0.41632,0.45881,0.65181,0.44093,0.64974,0.48248,0.48886
3186,-90.17403,44.66186,0.10596,0.0,0.96839,0.78575,0.96995,0.45078,0.84301,0.38601,0.84482,0.9272,0.41736,0.66865,0.7122,0.68736
3235,-90.16397,44.66907,0.10596,0.0,0.84482,0.78575,0.96995,0.45078,0.84301,0.38601,0.84482,0.9272,0.41839,0.65725,0.67111,0.64131
3347,-90.00254,44.68359,0.57772,0.79352,0.3057,0.48031,0.47772,0.28575,0.56632,0.65648,0.71373,0.57098,0.85518,0.66736,0.66106,0.67317
