osm_id,code,fclass,name,point_x,point_y,lon,lat
349362207,2082,school,Adams School,-88.8045553000,43.8335942000,-88.80456,43.83359
349362702,2082,school,Ash Grove School,-88.5326092000,43.8063762000,-88.53261,43.80638
349363494,2082,school,Bell School,-88.6853873000,43.7788742000,-88.68539,43.77887
349363895,2082,school,Boxelder Line School,-88.6228881000,43.8508186000,-88.62289,43.85082
349364086,2082,school,Bragg School,-88.4417730000,43.7758226000,-88.44177,43.77582
349364353,2082,school,Calumet School,-88.2626028000,43.9216580000,-88.2626,43.92166
349365305,2082,school,Clark School,-88.6042752000,43.7530426000,-88.60428,43.75304
349365516,2082,school,Coles Corner School,-88.6753870000,43.7566524000,-88.67539,43.75665
349366001,2082,school,Crescent School,-88.6145539000,43.8069304000,-88.61455,43.80693
349367955,2082,school,Dodd School,-88.6531661000,43.8694290000,-88.65317,43.86943
349368863,2082,school,Emerson School,-88.7195541000,43.7594294000,-88.71955,43.75943
349369012,2082,school,Elmwood School,-88.5020529000,43.7885992000,-88.50205,43.7886
349370182,2082,school,Fremont School,-88.6748322000,43.8294292000,-88.67483,43.82943
349370885,2082,school,Fourth Street School,-88.3903313000,43.7685953000,-88.39033,43.7686
349370996,2082,school,Franklin School,-88.5028874000,43.8235985000,-88.50289,43.8236
349371021,2082,school,Franklin Elementary School,-88.4580818000,43.7683009000,-88.45808,43.7683
349373068,2082,school,High Ridge School,-88.5767774000,43.8683189000,-88.57678,43.86832
349377637,2082,school,Jones School,-88.4639986000,43.8713762000,-88.464,43.87138
349378726,2082,school,Lakeview School,-88.4662198000,43.8347101000,-88.46622,43.83471
349379072,2082,school,Longfellow School,-88.5428858000,43.7588768000,-88.54289,43.75888
349379164,2082,school,Wayside Elementary School,-88.8206670000,43.8810936000,-88.82067,43.88109
349380040,2082,school,Lincoln School,-88.4592736000,43.7763779000,-88.45927,43.77638
349382104,2082,school,Maple Grove School,-88.5489996000,43.8644305000,-88.549,43.86443
349385334,2082,school,James Otis School,-88.5031633000,43.7633218000,-88.50316,43.76332
349385824,2082,school,Perry School,-88.6331648000,43.7827639000,-88.63316,43.78276
349386384,2082,school,Ripon College,-88.8401115000,43.8444271000,-88.84011,43.84443
349386490,2082,school,Ridge Road School,-88.5539987000,43.8277644000,-88.554,43.82776
349386772,2082,school,Roosevelt Elementary School,-88.8415004000,43.8374827000,-88.8415,43.83748
349388184,2082,school,Randolph School,-88.5628860000,43.7591543000,-88.56289,43.75915
349388770,2082,school,Saint Lawrence Seminary,-88.2492679000,43.8230477000,-88.24927,43.82305
