,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537474,2005,post_office,Waupun Post Office,-88.7295519000,43.6344329000,-88.72955,43.63443
1,367808620,2009,courthouse,Fond du Lac County Courthouse,-88.4488809000,43.7737834000,-88.44888,43.77378
2,367808647,2002,fire_station,Fire Station Number 5,-88.4467734000,43.7841557000,-88.44677,43.78416
3,367808648,2002,fire_station,Fire Station Number 3,-88.4553848000,43.7863778000,-88.45538,43.78638
4,367808649,2002,fire_station,Fire Station Number 1,-88.4564955000,43.7691558000,-88.4565,43.76916
5,367808805,2007,library,Campbellsport Public Library,-88.2761128000,43.5998185000,-88.27611,43.59982
6,367808865,2007,library,Spillman Library,-88.4812196000,43.8088770000,-88.48122,43.80888
7,367808871,2007,library,Ripon Public Library,-88.8392248000,43.8473780000,-88.83922,43.84738
8,367808958,2099,public_building,North Fond du Lac Municipal Building,-88.4798306000,43.8083214000,-88.47983,43.80832
9,367810160,2008,town_hall,Fond du Lac City Hall,-88.4439365000,43.7748375000,-88.44394,43.77484
10,367810161,2008,town_hall,Ripon City Hall,-88.8387226000,43.8463716000,-88.83872,43.84637
11,2590251466,2002,fire_station,,-88.2718396000,43.5985039000,-88.27184,43.5985
12,2590252853,2005,post_office,Post Office,-88.2760614000,43.6004735000,-88.27606,43.60047
13,2590254415,2008,town_hall,Auburn TownHall,-88.2414180000,43.6002637000,-88.24142,43.60026
14,4623064868,2007,library,,-88.4131868000,43.7900759000,-88.41319,43.79008
15,5931687193,2007,library,Oakfield Public Libary,-88.5477739000,43.6841669000,-88.54777,43.68417
16,5931722493,2002,fire_station,Oakfield Fire Station,-88.5478722000,43.6839335000,-88.54787,43.68393
17,5931722494,2005,post_office,Oakfield Post Office,-88.5485087000,43.6843492000,-88.54851,43.68435
18,6647478450,2002,fire_station,Lamartine Volunteer Fire Department,-88.5653032000,43.7329308000,-88.5653,43.73293
