,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537806,2005,post_office,Sauk City Post Office,-89.7217422000,43.2716768000,-89.72174,43.27168
1,349537835,2005,post_office,Prairie du Sac Post Office,-89.7229005000,43.2905442000,-89.7229,43.29054
2,349537850,2005,post_office,Reedsburg Post Office,-90.0083895000,43.5337744000,-90.00839,43.53377
3,367808846,2007,library,Sauk City Public Library,-89.7209559000,43.2749891000,-89.72096,43.27499
4,367808857,2007,library,Bossard Memorial Library,-90.0684572000,43.1777694000,-90.06846,43.17777
5,367808858,2007,library,Baraboo Public Library,-89.7456796000,43.4710944000,-89.74568,43.47109
6,367808953,2099,public_building,Reedsburg Municipal Building,-90.0054037000,43.5316476000,-90.0054,43.53165
7,471725063,2005,post_office,Spring Green Post Office,-90.0698402000,43.1766603000,-90.06984,43.17666
8,792195873,2002,fire_station,Lake Delton Fire Station,-89.7936233000,43.5888654000,-89.79362,43.58887
9,1663881145,2007,library,,-90.0058354000,43.5309780000,-90.00584,43.53098
10,2069280606,2005,post_office,Lake Delton Post Office,-89.7922539000,43.5902935000,-89.79225,43.59029
11,2729883215,2008,town_hall,Lake Delton Village Hall,-89.7930585000,43.5889269000,-89.79306,43.58893
12,2729883217,2008,town_hall,Delton Town Hall,-89.7930666000,43.5888685000,-89.79307,43.58887
13,2828139873,2008,town_hall,Village of West Baraboo Village Hall,-89.7633746000,43.4729019000,-89.76337,43.4729
14,2963662251,2008,town_hall,Town of Troy Town Hall,-89.9267215000,43.2684043000,-89.92672,43.2684
15,4751421454,2002,fire_station,Delton Fire Department,-89.7855533000,43.5840153000,-89.78555,43.58402
16,6625017917,2007,library,Ruth Culver Library,-89.7208867000,43.2913372000,-89.72089,43.29134
