osm_id,code,fclass,name,point_x,point_y,lon,lat
349362406,2082,school,Allen School,-90.1009592000,43.4563711000,-90.10096,43.45637
349363378,2082,school,Bear Creek School,-90.1779027000,43.3280415000,-90.1779,43.32804
349363619,2082,school,Black Hawk School,-89.9223459000,43.2633227000,-89.92235,43.26332
349366341,2082,school,County Farm School,-90.0040146000,43.4813714000,-90.00401,43.48137
349369369,2082,school,Fairfield Center Elementary School,-89.6923457000,43.5219263000,-89.69235,43.52193
349369965,2082,school,Fern Dell School,-89.7987359000,43.6269237000,-89.79874,43.62692
349370092,2082,school,Friendship School,-90.0442919000,43.3949848000,-90.04429,43.39498
349371774,2082,school,Grove School,-90.1176245000,43.2977652000,-90.11762,43.29777
349372355,2082,school,Grand Avenue Elementary School,-89.7229005000,43.2852665000,-89.7229,43.28527
349372678,2082,school,Hickory Grove School,-90.1206808000,43.3733181000,-90.12068,43.37332
349380823,2082,school,,-89.9929036000,43.5405364000,-89.9929,43.54054
349385056,2082,school,Pleasant Valley School,-89.8192914000,43.4972046000,-89.81929,43.4972
349385587,2082,school,Open View School,-90.0137366000,43.4563721000,-90.01374,43.45637
349387791,2082,school,Prairie View School,-90.0434590000,43.4535940000,-90.04346,43.45359
349389288,2082,school,Saint Johns School,-90.0059592000,43.5380363000,-90.00596,43.53804
349389308,2082,school,Saint Johns School,-89.7345683000,43.4722054000,-89.73457,43.47221
349390420,2082,school,Saint Aloysius Grade School,-89.7270671000,43.2813777000,-89.72707,43.28138
349391520,2082,school,Saint Peters School,-90.0045703000,43.5352586000,-90.00457,43.53526
349394048,2082,school,South Elementary School,-89.7385360000,43.4583143000,-89.73854,43.45831
349394081,2082,school,South Elementary School,-90.0048481000,43.5299810000,-90.00485,43.52998
349395477,2082,school,Tuckertown School,-90.1020701000,43.4310941000,-90.10207,43.43109
349396018,2082,school,Tower Rock School,-89.8981796000,43.3177655000,-89.89818,43.31777
349403242,2082,school,West Spring Green School,-90.1087352000,43.2516558000,-90.10874,43.25166
349416333,2082,school,Ironton-La Valle Elementary School,-90.1354046000,43.5780336000,-90.1354,43.57803
349416404,2082,school,Spring Green Elementary School,-90.0765128000,43.1783248000,-90.07651,43.17832
349416417,2082,school,Sacred Heart Catholic School,-89.9990147000,43.5380364000,-89.99901,43.53804
349416432,2082,school,River Valley High School,-90.0765128000,43.1811025000,-90.07651,43.1811
349416457,2082,school,Saint Johns Catholic School,-90.0692906000,43.1780472000,-90.06929,43.17805
349416470,2082,school,Pine Crest School,-90.1448479000,43.4097055000,-90.14485,43.40971
349416486,2082,school,Peace Lutheran School,-89.9881814000,43.5394252000,-89.98818,43.53943
349416510,2082,school,Merrimac Elementary School,-89.6240108000,43.3755421000,-89.62401,43.37554
791972558,2303,cafe,Starbucks,-89.7874034000,43.6248019000,-89.7874,43.6248
793835400,2501,supermarket,Festival Foods,-89.7704061000,43.4734916000,-89.77041,43.47349
825479767,2501,supermarket,Sentry,-89.7234517000,43.2923449000,-89.72345,43.29234
825750081,2501,supermarket,Piggly Wiggly,-89.7309695000,43.2706467000,-89.73097,43.27065
1589044250,2402,motel,malibu inn,-89.8002296000,43.5897945000,-89.80023,43.58979
2594726455,2303,cafe,Starbucks,-89.7814425000,43.5761273000,-89.78144,43.57613
4245257905,2504,mall,Perfumania,-89.7859168000,43.5739242000,-89.78592,43.57392
4807878107,2013,nursing_home,St. Clare Meadows Care Center,-89.7275112000,43.4813592000,-89.72751,43.48136
5215107609,2303,cafe,Kahuna Cafe,-89.7838556000,43.6036172000,-89.78386,43.60362
5215107613,2303,cafe,Potato Patch,-89.7844245000,43.6033026000,-89.78442,43.6033
5215387011,2303,cafe,Castaway Cove Food,-89.7880204000,43.6030018000,-89.78802,43.603
5215387400,2303,cafe,2x2 Cafe,-89.7874018000,43.6038776000,-89.7874,43.60388
5215387402,2303,cafe,Lagoon Saloon,-89.7870369000,43.6039586000,-89.78704,43.60396
5470211603,2303,cafe,Gloria Jean's,-89.7858989000,43.5741594000,-89.7859,43.57416
5518125194,2303,cafe,,-89.7262106000,43.4095033000,-89.72621,43.4095
5518125195,2303,cafe,,-89.7308438000,43.4273411000,-89.73084,43.42734
6235332645,2402,motel,Thunderbird Motor Inn,-89.7260812000,43.4748705000,-89.72608,43.47487
6332548040,2303,cafe,Bella Goose Coffee,-89.7826389000,43.6290206000,-89.78264,43.62902
6681654184,2303,cafe,Bean Bodega Coffee & Convenience Shop,-89.7756815000,43.5872571000,-89.77568,43.58726
6681665485,2303,cafe,Campside Coffee Shop,-89.7767866000,43.5850714000,-89.77679,43.58507
6681739753,2303,cafe,Jurassic Java Stop,-89.7779064000,43.5882731000,-89.77791,43.58827
6802974499,2084,college,Madison College- Reedsburg Campus,-90.0275187000,43.5301735000,-90.02752,43.53017
6819640046,2303,cafe,OP's Coffee,-89.7823682000,43.5897438000,-89.78237,43.58974
7684121822,2303,cafe,Quest Cafe,-89.7751727000,43.5279754000,-89.77517,43.52798
7705898685,2012,community_centre,Cox Nature Center,-89.9825198000,43.3510928000,-89.98252,43.35109
