idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
154,-89.53155,42.86215,0.33747,0.94915,0.50537,0.24564,0.64526,0.71529,0.73263,0.39047,0.34614,0.57014,0.76025,0.87992,0.57883,0.59494
555,-89.76622,42.89889,0.33747,0.0,0.36389,0.24564,0.64526,0.71529,0.73263,0.39047,0.34614,0.57014,0.88422,0.90292,0.52262,0.51989
765,-89.37449,42.91176,0.68179,0.90212,0.58001,0.14188,0.79971,0.66468,0.43129,0.351,0.45643,0.8508,0.58829,0.98592,0.60228,0.59928
798,-89.05137,42.90946,0.06453,0.82454,0.43057,0.05387,0.51763,0.61606,0.54516,0.09135,0.6973,0.2692,0.86775,0.69547,0.56891,0.58075
865,-89.22752,42.91803,0.66539,0.85223,0.89791,0.6186,0.78969,0.8091,0.29912,0.29633,0.49407,0.22893,0.74258,0.69985,0.63862,0.64451
867,-89.20794,42.91789,0.48818,0.0,0.7978,0.18437,0.90833,0.87085,0.04536,0.0043,0.56911,0.65696,0.462,0.2209,0.48167,0.47507
909,-89.62899,42.9273,0.33747,0.769,0.39254,0.24564,0.64526,0.71529,0.73263,0.39047,0.34614,0.57014,0.97485,0.76263,0.57859,0.5784
920,-89.52125,42.92689,0.33747,0.9221,0.40606,0.24564,0.64526,0.71529,0.73263,0.39047,0.34614,0.57014,0.87483,0.92313,0.62406,0.63166
934,-89.38413,42.92621,0.68179,0.96706,0.54388,0.14188,0.79971,0.66468,0.43129,0.351,0.45643,0.8508,0.50999,0.47155,0.53734,0.54114
949,-89.23722,42.92529,0.66539,0.97581,0.53975,0.6186,0.78969,0.8091,0.29912,0.29633,0.49407,0.22893,0.43288,0.98719,0.5709,0.57558
1224,-89.04101,42.94536,0.70001,0.82454,0.43208,0.36835,0.74282,0.50521,0.33962,0.05817,0.39866,0.48858,0.85804,0.79438,0.53865,0.53175
1448,-89.34448,42.96917,0.54237,0.84738,0.46885,0.38163,0.35975,0.39333,0.47084,0.48214,0.33286,0.47529,0.22129,0.97589,0.48962,0.5012
1598,-89.54039,42.98455,0.56561,0.99125,0.43376,0.57691,0.81109,0.00772,0.00088,0.04114,0.38163,0.76828,0.36811,0.97295,0.43103,0.40749
1832,-89.74618,43.00681,0.74775,0.96037,0.53465,0.68274,0.53648,0.43885,0.18501,0.13575,0.52113,0.04575,0.62847,0.95687,0.50874,0.50767
1845,-89.61868,43.00644,0.20339,0.91597,0.4402,0.30174,0.47832,0.36763,0.0179,0.15429,0.15525,0.35919,0.73446,0.84093,0.46608,0.47552
1906,-89.02047,43.00276,0.70001,0.0,0.0,0.36835,0.74282,0.50521,0.33962,0.05817,0.39866,0.48858,0.79398,0.40734,0.45584,0.44728
1942,-89.50094,43.01317,0.98154,0.91971,0.88979,0.16973,0.45047,0.20419,0.44585,0.62123,0.05618,0.37933,0.47784,0.96029,0.47375,0.48278
1949,-89.43228,43.01284,0.69316,0.96133,0.58685,0.50728,0.70868,0.16106,0.53068,0.43089,0.27286,0.34233,0.20084,0.99499,0.48911,0.47888
2029,-89.48126,43.02028,0.65951,0.6872,0.88152,0.55431,0.51174,0.56298,0.86998,0.70995,0.69141,0.64725,0.68043,0.90642,0.68462,0.69037
2030,-89.47145,43.02023,0.65951,0.88661,0.0,0.55431,0.51174,0.56298,0.86998,0.70995,0.69141,0.64725,0.75372,0.96316,0.63709,0.64286
2035,-89.4224,43.01999,0.82852,0.0,0.96419,0.73391,0.56195,0.60484,0.94494,0.9112,0.86854,0.87268,0.15469,0.72372,0.6015,0.58783
2048,-89.29488,43.01925,0.80345,0.0,0.77648,0.12318,0.82812,0.42023,0.1122,0.36238,0.12469,0.44776,0.01894,0.60778,0.38199,0.37549
2117,-89.45176,43.02734,0.19503,0.0,0.75666,0.85016,0.8773,0.67606,0.99347,0.9813,0.90268,0.41569,0.59099,0.91112,0.67765,0.66034
2119,-89.43214,43.02724,0.30182,0.769,0.57762,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.50139,0.83321,0.68147,0.68995
2120,-89.42233,43.02719,0.30182,0.95385,0.61534,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.66921,0.98106,0.73752,0.75093
2121,-89.41252,43.02713,0.30182,0.99332,0.91438,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.75547,0.95663,0.76996,0.78307
2122,-89.40271,43.02708,0.82852,0.99737,0.0,0.73391,0.56195,0.60484,0.94494,0.9112,0.86854,0.87268,0.60961,0.97605,0.62684,0.62357
2197,-89.50076,43.03477,0.59887,0.90388,0.50513,0.5446,0.50362,0.7838,0.93165,0.95727,0.72261,0.95027,0.22678,0.99491,0.59655,0.59879
2198,-89.49094,43.03472,0.42039,0.85836,0.68441,0.59648,0.49845,0.93021,0.8648,0.88709,0.93626,0.83178,0.40877,0.98584,0.66363,0.66864
2202,-89.4517,43.03453,0.19503,0.73271,0.94247,0.85016,0.8773,0.67606,0.99347,0.9813,0.90268,0.41569,0.6015,0.74536,0.69833,0.69233
2204,-89.43207,43.03443,0.30182,0.8142,0.69683,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.3728,0.67454,0.68191,0.7009
2205,-89.42226,43.03438,0.30182,0.8987,0.47712,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.55176,0.3775,0.6808,0.69624
2206,-89.41245,43.03433,0.30182,0.83361,0.44808,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.67017,0.92576,0.71337,0.72534
2207,-89.40264,43.03428,0.82852,0.96881,0.0,0.73391,0.56195,0.60484,0.94494,0.9112,0.86854,0.87268,0.62147,0.86823,0.61338,0.61049
2208,-89.39283,43.03423,0.82852,0.96881,0.0,0.73391,0.56195,0.60484,0.94494,0.9112,0.86854,0.87268,0.62147,0.86823,0.5994,0.59651
2209,-89.38301,43.03417,0.26116,0.99706,0.7433,0.86075,0.71552,0.69197,0.92106,0.92568,0.76255,0.90101,0.6338,0.98838,0.73156,0.7267
2210,-89.3732,43.03412,0.26116,0.0,0.65863,0.86075,0.71552,0.69197,0.92106,0.92568,0.76255,0.90101,0.60205,0.42572,0.66054,0.65258
2212,-89.35358,43.034,0.26116,0.0,0.0,0.86075,0.71552,0.69197,0.92106,0.92568,0.76255,0.90101,0.78897,0.29188,0.59276,0.57606
2281,-89.51051,43.04201,0.59887,0.85223,0.61797,0.5446,0.50362,0.7838,0.93165,0.95727,0.72261,0.95027,0.22591,0.99658,0.58714,0.58861
2282,-89.5007,43.04196,0.42039,0.95003,0.80608,0.59648,0.49845,0.93021,0.8648,0.88709,0.93626,0.83178,0.45842,0.98464,0.65101,0.65644
2290,-89.42219,43.04158,0.30182,0.0,0.34622,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.54269,0.99387,0.6051,0.60276
2292,-89.40257,43.04148,0.32697,0.0,0.96316,0.94159,0.77918,0.98289,0.98297,0.9879,0.95703,0.92655,0.61439,0.64852,0.68724,0.66838
2293,-89.39275,43.04142,0.32697,0.0,0.0,0.94159,0.77918,0.98289,0.98297,0.9879,0.95703,0.92655,0.62632,0.4702,0.62311,0.61051
2294,-89.38294,43.04137,0.32697,0.95846,0.57357,0.94159,0.77918,0.98289,0.98297,0.9879,0.95703,0.92655,0.58184,0.9431,0.80062,0.80396
2295,-89.37313,43.04131,0.26116,0.99459,0.52256,0.86075,0.71552,0.69197,0.92106,0.92568,0.76255,0.90101,0.5824,0.91096,0.74767,0.75109
2296,-89.36331,43.04126,0.26116,0.73271,0.5493,0.86075,0.71552,0.69197,0.92106,0.92568,0.76255,0.90101,0.68791,0.99101,0.71836,0.71354
2297,-89.3535,43.0412,0.26116,0.99077,0.0,0.86075,0.71552,0.69197,0.92106,0.92568,0.76255,0.90101,0.64407,0.57707,0.68114,0.67669
2322,-89.10819,43.0395,0.70001,0.0,0.40654,0.36835,0.74282,0.50521,0.33962,0.05817,0.39866,0.48858,0.963,0.85518,0.52109,0.50831
2361,-89.55952,43.04941,0.6451,0.0,0.41386,0.59131,0.0,0.11085,0.69149,0.86886,0.24302,0.55574,0.24007,0.96188,0.34509,0.34545
2366,-89.51045,43.04921,0.59887,0.86369,0.83751,0.5446,0.50362,0.7838,0.93165,0.95727,0.72261,0.95027,0.38331,0.99117,0.67668,0.6778
2374,-89.43194,43.04883,0.30182,0.85223,0.47227,0.6303,0.3841,0.93539,0.96316,0.96539,0.91772,0.91159,0.52129,0.92815,0.66678,0.67663
