,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537595,2005,post_office,Augusta Post Office,-91.1212645000,44.6796830000,-91.12126,44.67968
1,367808852,2007,library,Altoona Public Library,-91.4332694000,44.8062387000,-91.43327,44.80624
2,367809004,2008,town_hall,Seymour Town Hall,-91.3554341000,44.8449608000,-91.35543,44.84496
3,367810115,2008,town_hall,Augusta City Hall,-91.1198756000,44.6771830000,-91.11988,44.67718
4,367810117,2008,town_hall,Altoona City Hall,-91.4329650000,44.8062462000,-91.43296,44.80625
5,1709461944,2007,library,McIntyre Library,-91.5018603000,44.7982161000,-91.50186,44.79822
6,3355253829,2005,post_office,United States Post Office,-91.5033432000,44.8156203000,-91.50334,44.81562
7,5266524279,2002,fire_station,Eau Claire Fire Department,-91.4976895000,44.8120473000,-91.49769,44.81205
8,5656641195,2002,fire_station,ECFD Station 9,-91.5506675000,44.8341981000,-91.55067,44.8342
9,5686042507,2001,police,Eau Claire Police Department,-91.5043730000,44.8082596000,-91.50437,44.80826
10,5686042508,2001,police,Eau Claire County Sheriffs Department,-91.5043437000,44.8081560000,-91.50434,44.80816
11,5718499005,2002,fire_station,CVTC Burn Tower,-91.5523563000,44.8350261000,-91.55236,44.83503
12,5718499006,2002,fire_station,CVTC Splash Tower,-91.5521916000,44.8348569000,-91.55219,44.83486
13,5847458420,2009,courthouse,Eau Claire County Courthouse,-91.5038809000,44.8077341000,-91.50388,44.80773
