,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349538106,2005,post_office,Whitewater Post Office,-88.7330479000,42.8332879000,-88.73305,42.83329
1,349538130,2005,post_office,Elkhorn Post Office,-88.5420446000,42.6719593000,-88.54204,42.67196
2,349538145,2005,post_office,Delavan Post Office,-88.6439916000,42.6333480000,-88.64399,42.63335
3,367808634,2009,courthouse,Walworth County Courthouse,-88.5448225000,42.6727927000,-88.54482,42.67279
4,367808900,2007,library,Aram Public Library,-88.6434360000,42.6327925000,-88.64344,42.63279
5,367808902,2007,library,Matheson Memorial Library,-88.5434336000,42.6736260000,-88.54343,42.67363
6,367810121,2008,town_hall,Lake Geneva City Hall,-88.4325104000,42.5925389000,-88.43251,42.59254
7,367810123,2008,town_hall,Whitewater City Hall,-88.7334287000,42.8323162000,-88.73343,42.83232
8,1214492271,2002,fire_station,Walworth Fire Department,-88.5998709000,42.5330142000,-88.59987,42.53301
9,1214492273,2001,police,Walworth Police Department,-88.5998977000,42.5325715000,-88.5999,42.53257
10,1711789812,2001,police,University Police,-88.7425163000,42.8406152000,-88.74252,42.84062
11,2012527504,2001,police,Whitewater PD,-88.7337046000,42.8322064000,-88.7337,42.83221
12,2012527505,2002,fire_station,Whitewater Fire Department,-88.7339513000,42.8320962000,-88.73395,42.8321
13,2776441008,2008,town_hall,Williams Bay Village Hall,-88.5455132000,42.5838990000,-88.54551,42.5839
14,2776441009,2001,police,Williams Bay Police Station,-88.5455693000,42.5837442000,-88.54557,42.58374
15,5610714627,2005,post_office,,-88.3312341000,42.4983836000,-88.33123,42.49838
16,5797499295,2005,post_office,Lyons Post Office,-88.3571000000,42.6527462000,-88.3571,42.65275
17,6415119191,2005,post_office,East Troy Post Office,-88.4039392000,42.7851249000,-88.40394,42.78512
18,7270785724,2007,library,Walworth Memorial Library,-88.5906490000,42.5302634000,-88.59065,42.53026
