osm_id,code,fclass,name,point_x,point_y,lon,lat
341701250,2501,supermarket,Piggly Wiggly,-88.6240144000,42.6254550000,-88.62401,42.62546
349362804,2082,school,Badger High School,-88.4203741000,42.5733505000,-88.42037,42.57335
349362951,2082,school,Bailey School,-88.5792677000,42.6005714000,-88.57927,42.60057
349365214,2082,school,Central School,-88.5384334000,42.6719594000,-88.53843,42.67196
349365362,2082,school,Delavan Christian School,-88.6351173000,42.6363324000,-88.63512,42.63633
349367215,2082,school,Divine Word Seminary,-88.3920401000,42.8130696000,-88.39204,42.81307
349367453,2082,school,Delavan Prairie School,-88.5906571000,42.6564036000,-88.59066,42.6564
349367820,2082,school,East Area School,-88.4423194000,42.6836267000,-88.44232,42.68363
349368796,2082,school,Elton School,-88.6781586000,42.5430717000,-88.67816,42.54307
349379477,2082,school,Locust Grove School,-88.4431527000,42.5461286000,-88.44315,42.54613
349380871,2082,school,Mickle School,-88.5262106000,42.5052955000,-88.52621,42.5053
349382539,2082,school,North Walworth School,-88.6239908000,42.5744603000,-88.62399,42.57446
349382584,2082,school,Northwestern Military,-88.5253774000,42.5483503000,-88.52538,42.54835
349387863,2082,school,Red School,-88.7081592000,42.5305717000,-88.70816,42.53057
349390444,2082,school,Saint Andrews School,-88.6387137000,42.6322369000,-88.63871,42.63224
349390915,2082,school,Salt Box School,-88.7473268000,42.5502933000,-88.74733,42.55029
349392305,2082,school,Saint Patrick Grade School,-88.5512116000,42.6822369000,-88.55121,42.68224
349393428,2082,school,Stewart School,-88.3559279000,42.8291808000,-88.35593,42.82918
349393479,2082,school,Stone Elementary School,-88.3364828000,42.8141812000,-88.33648,42.81418
349393602,2082,school,Star Center School,-88.3681502000,42.5458511000,-88.36815,42.54585
349393687,2082,school,Star Center School Number 4,-88.3648166000,42.5308512000,-88.36482,42.53085
349394677,2082,school,Shadow Lawn School,-88.5906570000,42.6411261000,-88.59066,42.64113
349395742,2082,school,Trevor School,-88.4723203000,42.5433507000,-88.47232,42.54335
349396419,2082,school,Tibbets Elementary School,-88.5593612000,42.7390761000,-88.55936,42.73908
349425493,2082,school,East Troy Middle School,-88.4178742000,42.7858476000,-88.41787,42.78585
349425510,2082,school,Elkhorn Area High School,-88.5314889000,42.6716817000,-88.53149,42.67168
349425527,2082,school,First Evangelical Lutheran School,-88.5537116000,42.6658482000,-88.55371,42.66585
349425544,2082,school,Fontona Elementary School,-88.5856565000,42.5486277000,-88.58566,42.54863
349425570,2082,school,Darien Elementary School,-88.7062151000,42.5977926000,-88.70622,42.59779
349425584,2082,school,Delavan-Darien High School,-88.6609364000,42.6314035000,-88.66094,42.6314
349425596,2082,school,East Troy High School,-88.4175964000,42.7872364000,-88.4176,42.78724
349425700,2082,school,Wileman Elementary School,-88.6311625000,42.6283461000,-88.63116,42.62835
349425734,2082,school,Walworth Elementary School,-88.6009114000,42.5305575000,-88.60091,42.53056
349425754,2082,school,Sharon Elementary School,-88.7264927000,42.5072387000,-88.72649,42.50724
