osm_id,code,fclass,name,point_x,point_y,lon,lat
349362873,2082,school,Badger School,-88.9803870000,43.0874988000,-88.98039,43.0875
349363005,2082,school,Baker Town School,-88.6578797000,43.0408385000,-88.65788,43.04084
349363173,2082,school,Barrie Elementary School,-88.8492735000,42.9327831000,-88.84927,42.93278
349363197,2082,school,Battle Creek School,-88.6070461000,42.8600105000,-88.60705,42.86001
349363759,2082,school,Blackhawk School,-88.8998303000,42.9266716000,-88.89983,42.92667
349364124,2082,school,Brick Street School,-88.9534420000,43.0527781000,-88.95344,43.05278
349366048,2082,school,Cross School,-88.5670448000,43.1741699000,-88.56704,43.17417
349366112,2082,school,Cushman Mill School,-88.6723247000,42.9561183000,-88.67232,42.95612
349369041,2082,school,Elm Grove School,-88.8064934000,43.1905534000,-88.80649,43.19055
349369742,2082,school,Flanagan School,-88.8937185000,43.0025027000,-88.89372,43.0025
349370051,2082,school,Faville Grove School,-88.9017738000,43.1177767000,-88.90177,43.11778
349372703,2082,school,Hickory Grove School,-88.8426056000,43.1311103000,-88.84261,43.13111
349372869,2082,school,Heitz School,-88.8437166000,43.1538874000,-88.84372,43.15389
349373133,2082,school,High Lawn School,-88.6570462000,43.1222250000,-88.65705,43.12222
349373671,2082,school,Harvey School,-88.8937184000,43.0333350000,-88.89372,43.03334
349374500,2082,school,Hilltop School,-88.7728816000,43.1574994000,-88.77288,43.1575
349375605,2082,school,East Elementary School,-88.8028828000,43.0041706000,-88.80288,43.00417
349376137,2082,school,Hyer School,-88.8687176000,43.0508348000,-88.86872,43.05083
349382043,2082,school,Maple View School,-88.6801022000,43.0927810000,-88.6801,43.09278
349383106,2082,school,Oakland School,-88.9684430000,42.9400036000,-88.96844,42.94
349384236,2082,school,Plainview School,-88.9520528000,43.1072207000,-88.95205,43.10722
349387083,2082,school,Rockwell Elementary School,-88.8453845000,42.9391719000,-88.84538,42.93917
349389395,2082,school,Saint Johns Evangelical Lutheran School,-88.8045494000,43.0061149000,-88.80455,43.00611
349390049,2082,school,Saint Coletta School,-88.7810696000,43.0040607000,-88.78107,43.00406
349390265,2082,school,Royce School,-88.8759406000,42.9488934000,-88.87594,42.94889
349391371,2082,school,Saint Paul Evangelical Lutheran School,-88.9139964000,43.0838887000,-88.914,43.08389
349391871,2082,school,Saint Stephens School,-88.6381571000,43.0819488000,-88.63816,43.08195
349392503,2082,school,Saint Pauls Evangelical Lutheran School,-88.6301014000,43.1727797000,-88.6301,43.17278
349392608,2082,school,Saint Marks Lutheran Grade School,-88.7173249000,43.1952770000,-88.71732,43.19528
349393303,2082,school,Stony Brook School,-88.9909425000,43.1222197000,-88.99094,43.12222
349395666,2082,school,Tyler School,-88.8439947000,43.0725011000,-88.84399,43.0725
349395951,2082,school,Townline School,-88.9456643000,43.0225014000,-88.94566,43.0225
349396485,2082,school,Sunshine School,-88.7176029000,43.0425040000,-88.7176,43.0425
349398200,2082,school,Woodside School,-88.7473256000,43.0766690000,-88.74733,43.07667
349399883,2082,school,Valley School,-88.7284362000,43.1566669000,-88.72844,43.15667
349402730,2082,school,Webster Elementary School,-88.7137137000,43.1847218000,-88.71371,43.18472
349410948,2082,school,Saint Johns Lutheran Grade School,-88.7187138000,43.1955548000,-88.71871,43.19555
349410962,2082,school,Schurz Elementary School,-88.7273251000,43.1772218000,-88.72733,43.17722
349410984,2082,school,Saint Bernard Grade School,-88.7295590000,43.1947650000,-88.72956,43.19476
349411002,2082,school,Saint John the Baptist Grade School,-88.8023272000,43.0069482000,-88.80233,43.00695
349411020,2082,school,Saint Henry Grade School,-88.7214916000,43.1966658000,-88.72149,43.19667
349411140,2082,school,Trinity-Saint Lukes Lutheran Grade School,-88.7210948000,43.1880139000,-88.72109,43.18801
349411190,2082,school,Madison Area Technical College - Fort Atkinson,-88.8564958000,42.9397272000,-88.8565,42.93973
349411221,2082,school,Lincoln Elementary School,-88.7301029000,43.1963878000,-88.7301,43.19639
349411254,2082,school,Riverside Middle School,-88.7034358000,43.1933329000,-88.70344,43.19333
349411266,2082,school,Prospect Street Elementary School,-88.9076074000,43.0858331000,-88.90761,43.08583
349411309,2082,school,Ixonia Elementary School,-88.5978787000,43.1486144000,-88.59788,43.14861
349411323,2082,school,Immanuel Evangelical Lutheran School,-88.7156583000,43.1944437000,-88.71566,43.19444
349411337,2082,school,Happy Time Nursery School,-88.8359399000,42.9230613000,-88.83594,42.92306
349411366,2082,school,Lake Mills Middle School,-88.9142742000,43.0822220000,-88.91427,43.08222
349411385,2082,school,Lake Mills High School,-88.9117742000,43.0702781000,-88.91177,43.07028
349411397,2082,school,Jefferson Middle School,-88.8123274000,43.0044481000,-88.81233,43.00445
349411420,2082,school,Concord Elementary School,-88.5898229000,43.0666725000,-88.58982,43.06667
2905757782,2303,cafe,Cafe Carpe,-88.8376703000,42.9275135000,-88.83767,42.92751
2908835909,2501,supermarket,Festival Foods,-88.8389425000,42.9309982000,-88.83894,42.931
3842041314,2013,nursing_home,Willowbrook Nursing & Rehabilitation,-88.9028085000,43.0852186000,-88.90281,43.08522
4295703710,2012,community_centre,Lake Mills Community Center,-88.9116081000,43.0784758000,-88.91161,43.07848
4386350393,2303,cafe,Beauty and the Bean,-88.8344675000,42.9271362000,-88.83447,42.92714
5565284984,2501,supermarket,Breselow's Family Market,-88.7233593000,43.1966859000,-88.72336,43.19669
5565284995,2501,supermarket,Pick 'n Save,-88.7312152000,43.1881525000,-88.73122,43.18815
5565499621,2501,supermarket,Aldi,-88.7321410000,43.1775252000,-88.73214,43.17753
5565576728,2501,supermarket,Glenn's Market & Catering,-88.7334670000,43.1956190000,-88.73347,43.19562
5565576740,2303,cafe,Latte Donatte,-88.7200048000,43.1935958000,-88.72,43.1936
349536965,2005,post_office,Lake Mills Post Office,-88.9109408000,43.0819443000,-88.91094,43.08194
349536981,2005,post_office,Fort Atkinson Post Office,-88.8360656000,42.9266806000,-88.83607,42.92668
349536995,2005,post_office,Jefferson Post Office,-88.8056607000,43.0044482000,-88.80566,43.00445
349537040,2005,post_office,Watertown Post Office,-88.7231584000,43.1947213000,-88.72316,43.19472
367808596,2009,courthouse,Jefferson County Courthouse,-88.8067718000,43.0027817000,-88.80677,43.00278
367808786,2007,library,Dwight Foster Public Library,-88.8354702000,42.9266708000,-88.83547,42.92667
367808787,2007,library,Watertown Free Public Library,-88.7262512000,43.1942080000,-88.72625,43.19421
367810083,2008,town_hall,Jefferson City Hall,-88.8079334000,43.0032789000,-88.80793,43.00328
367810085,2008,town_hall,Watertown City Hall,-88.7242695000,43.1947213000,-88.72427,43.19472
460432732,2002,fire_station,Watertown Fire Department,-88.7236052000,43.1960597000,-88.72361,43.19606
460433200,2001,police,Watertown Police Department,-88.7230197000,43.1959996000,-88.72302,43.196
2905108321,2001,police,Fort Atkinson Police Station,-88.8387399000,42.9272515000,-88.83874,42.92725
2905108322,2002,fire_station,Fort Atkinson Fire Station,-88.8401871000,42.9270419000,-88.84019,42.92704
2995097481,2007,library,,-88.8077065000,43.0027480000,-88.80771,43.00275
3842041888,2007,library,Lake Mills Public Library,-88.9106352000,43.0810146000,-88.91064,43.08101
3906869380,2001,police,Waterloo Police Department,-88.9901504000,43.1847388000,-88.99015,43.18474
4295703711,2001,police,Lake Mills Police Department,-88.9111341000,43.0784500000,-88.91113,43.07845
4631013430,2008,town_hall,Oakland Town Hall,-88.9681578000,43.0075345000,-88.96816,43.00753
4692202924,2001,police,Jefferson County Sheriff's Office,-88.8068515000,43.0022443000,-88.80685,43.00224
5565510846,2005,post_office,United State Postal Service,-88.7211395000,43.1914339000,-88.72114,43.19143
