,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349536866,2005,post_office,De Pere Post Office,-88.0592695000,44.4488805000,-88.05927,44.44888
1,349538238,2005,post_office,Green Bay Post Office,-88.0134372000,44.5136035000,-88.01344,44.5136
2,367808608,2009,courthouse,Brown County Courthouse,-88.0142328000,44.5128651000,-88.01423,44.51287
3,367808704,2002,fire_station,Fire Station Number 2,-88.0009372000,44.5163815000,-88.00094,44.51638
4,367808709,2002,fire_station,Fire Station Number 3,-88.0303816000,44.5194366000,-88.03038,44.51944
5,367808710,2002,fire_station,Fire Station Number 4,-88.0338445000,44.5034079000,-88.03384,44.50341
6,367808769,2007,library,De Pere Branch Brown County Library,-88.0703807000,44.4477692000,-88.07038,44.44777
7,367808771,2007,library,Brown County Library,-88.0101039000,44.5147146000,-88.0101,44.51471
8,367808940,2007,library,Southwest Branch Kellogg Public Library,-88.0434370000,44.5074920000,-88.04344,44.50749
9,367808942,2007,library,Saint Catherines Library,-88.0162149000,44.5099923000,-88.01621,44.50999
10,367808943,2007,library,North Branch Kellogg Public Library,-87.9943036000,44.5133631000,-87.9943,44.51336
11,367808944,2007,library,Fort Howard Branch Kellogg Public Library,-88.0264927000,44.5186033000,-88.02649,44.5186
12,591527409,2005,post_office,,-87.8263272000,44.3471004000,-87.82633,44.3471
13,591541085,2002,fire_station,,-87.8272187000,44.3529645000,-87.82722,44.35296
14,1456377913,2005,post_office,Wrightstown Post Office,-88.1672200000,44.3278855000,-88.16722,44.32789
15,1456377916,2002,fire_station,Fire Department,-88.1749984000,44.3277934000,-88.175,44.32779
16,1456393311,2008,town_hall,Wrightstown Village Hall,-88.1585721000,44.3221747000,-88.15857,44.32217
17,1764628130,2002,fire_station,"De Pere Fire Dept, Station 2",-88.0905203000,44.4453933000,-88.09052,44.44539
18,1764628714,2002,fire_station,"De Pere Fire Dept, Station 1",-88.0600987000,44.4464503000,-88.0601,44.44645
19,1764629225,2008,town_hall,De Pere City Hall,-88.0599271000,44.4456729000,-88.05993,44.44567
20,4551679565,2008,town_hall,Suamico Town Hall,-88.0690498000,44.6178509000,-88.06905,44.61785
21,4737312220,2008,town_hall,Town of Ledgeview Municipal Building,-87.9771804000,44.4234414000,-87.97718,44.42344
22,4755700406,2005,post_office,United States Post Office,-88.0708716000,44.4753187000,-88.07087,44.47532
23,4768858838,2007,library,Brown County Library East Branch,-87.9689381000,44.4830743000,-87.96894,44.48307
24,6273357165,2008,town_hall,Denmark Village Hall,-87.8278074000,44.3480635000,-87.82781,44.34806
25,6273357166,2001,police,Denmark Police Department,-87.8278443000,44.3481547000,-87.82784,44.34815
26,6422428925,2005,post_office,FedEx,-88.0860536000,44.4517666000,-88.08605,44.45177
27,6872576602,2005,post_office,United States Post Office,-87.9570900000,44.4676847000,-87.95709,44.46768
28,7768097487,2007,library,Northeastern Wisconsin Technical College Library,-88.1066319000,44.5265854000,-88.10663,44.52659
