osm_id,code,fclass,name,point_x,point_y,lon,lat
349363184,2082,school,Barry School,-90.2173584000,45.0108004000,-90.21736,45.0108
349363293,2082,school,Beaver Creek School,-90.1001355000,45.0766334000,-90.10014,45.07663
349364020,2082,school,Boulevard School,-89.7323454000,44.7877450000,-89.73235,44.78774
349364288,2082,school,Brueckerville School,-90.2379142000,45.0033004000,-90.23791,45.0033
349366139,2082,school,Daisy Dell School,-89.9029060000,44.9385782000,-89.90291,44.93858
349366241,2082,school,Corinth School,-90.1693016000,45.0030226000,-90.1693,45.00302
349367915,2082,school,Dixon School,-90.1815235000,44.9605222000,-90.18152,44.96052
349368555,2082,school,Easton Elementary School,-89.4276178000,44.9896909000,-89.42762,44.98969
349369200,2082,school,Fairview School,-90.0456890000,45.0480223000,-90.04569,45.04802
349369475,2082,school,D C Everest Junior High School,-89.6053993000,44.8999685000,-89.6054,44.89997
349370007,2082,school,Farrell School,-90.0648538000,44.9027439000,-90.06485,44.90274
349370316,2082,school,Gad School,-90.1804166000,45.1202445000,-90.18042,45.12024
349371132,2082,school,Franklin School,-89.6250886000,44.9691529000,-89.62509,44.96915
349373088,2082,school,Highland Grove School,-89.5928992000,44.9741352000,-89.5929,44.97414
349374475,2082,school,Hillside School,-89.8631832000,44.9735787000,-89.86318,44.97358
349376479,2082,school,Ladd School,-90.0990223000,45.0038559000,-90.09902,45.00386
349376723,2082,school,Knowlton School,-89.6728997000,44.7049675000,-89.6729,44.70497
349376781,2082,school,Kosciusko School,-89.6090102000,44.7719130000,-89.60901,44.77191
349381862,2082,school,Maine Elementary School,-89.6920684000,45.0269127000,-89.69207,45.02691
349383788,2082,school,Newman School,-89.8070699000,44.8877452000,-89.80707,44.88775
349383811,2082,school,Newman High School,-89.6487337000,44.9708018000,-89.64873,44.9708
349389804,2082,school,Saint Anne Catholic School,-89.6431194000,44.9709624000,-89.64312,44.97096
349391670,2082,school,Saint Roberts School,-89.8581816000,44.7994108000,-89.85818,44.79941
349392168,2082,school,Saint Michaels Catholic School,-89.6223442000,44.9680241000,-89.62234,44.96802
349392837,2082,school,Saint Marks School,-89.6440114000,44.9774685000,-89.64401,44.97747
349393176,2082,school,Strupp School,-90.0259641000,44.9024661000,-90.02596,44.90247
349394863,2082,school,Scotch Creek School,-90.0034639000,44.9316331000,-90.00346,44.93163
349395684,2082,school,Tyler School,-89.4476186000,44.7560817000,-89.44762,44.75608
