lat,lon
42.57371,-89.02951
42.58707,-89.01955
42.5897,-89.02013
42.60146,-89.02516
42.63178,-89.03093
42.63449,-89.03093
42.64662,-89.03094
42.64993,-89.04093
42.69622,-89.03016
42.64999,-89.05079
42.65631,-89.05514
42.6616,-89.04793
42.6642,-89.03517
42.66424,-89.03268
42.67653,-89.03174
42.68574,-89.02549
42.69057,-89.02774
42.69602,-89.02979
42.70324,-89.03077
42.71696,-89.00602
42.70464,-89.01374
42.70438,-89.03007
42.70311,-89.03102
42.69053,-89.02796
42.68647,-89.02498
42.68591,-89.0256
42.6592,-89.05428
42.58433,-89.01297
42.58444,-89.01769
42.53996,-89.03685
42.52979,-89.0356
42.5234,-89.03493
42.51871,-89.03342
42.50986,-89.032
42.50274,-89.03282
42.50456,-89.03211
42.50957,-89.03172
42.51314,-89.03218
42.51836,-89.033
42.52359,-89.03464
42.52959,-89.03534
42.53838,-89.03635
42.52443,-89.06889
42.51622,-89.04084
42.51451,-89.04038
42.51272,-89.04031
42.51112,-89.03949
42.51791,-89.04132
42.52237,-89.04146
42.51287,-89.04187
42.51112,-89.04204
42.50801,-89.03803
42.50662,-89.03803
42.49645,-89.0467
42.51531,-89.02406
42.52047,-89.02766
42.52258,-89.02862
42.53141,-89.01167
42.54302,-89.01149
42.49879,-89.02899
42.49809,-89.04244
42.5018,-89.05899
42.5018,-89.06117
42.51606,-89.04802
42.51778,-89.02409
42.51945,-89.02669
42.52274,-89.02532
42.50341,-89.04675
42.67936,-89.02953
42.66166,-89.04771
42.51378,-89.04054
42.52226,-89.06821
42.49725,-89.04642
42.63449,-89.03136
42.63169,-89.03118
42.6098,-89.03102
42.60124,-89.02543
42.59866,-89.01771
42.49931,-89.0471
42.49906,-89.0611
42.50159,-89.06115
42.5144,-89.06608
42.49738,-89.03917
42.50172,-89.04047
42.50264,-89.04164
42.50517,-89.04172
42.52321,-89.07003
42.52541,-89.06771
42.52538,-89.0643
42.52536,-89.06143
42.52534,-89.05902
42.52531,-89.05383
42.52517,-89.04462
42.52318,-89.04353
42.5197,-89.04207
42.51612,-89.04454
42.51597,-89.05139
42.5105,-89.03798
42.50356,-89.03802
42.49919,-89.04178
42.50024,-89.04164
42.50174,-89.04326
42.50176,-89.04575
42.50177,-89.05035
42.49997,-89.05154
42.49904,-89.05153
42.49902,-89.05378
42.49901,-89.05625
42.50364,-89.06123
42.50526,-89.06128
42.50909,-89.06132
42.51071,-89.06132
42.51813,-89.07064
42.50717,-89.04085
42.50899,-89.03779
42.52079,-89.03924
42.52244,-89.03974
42.52233,-89.04283
42.52216,-89.03482
42.52064,-89.03237
42.52205,-89.03136
42.53379,-89.01161
42.53575,-89.01158
42.55267,-89.01081
42.55019,-89.01031
42.5488,-89.01168
42.54691,-89.0117
42.54397,-89.01178
42.54314,-89.01177
42.52802,-89.00732
42.52516,-89.01123
42.51794,-89.01607
42.51796,-89.01792
42.51796,-89.02044
42.51801,-89.02408
42.51799,-89.02655
42.5194,-89.03077
42.52029,-89.02726
42.51789,-89.02619
42.51785,-89.02429
42.51468,-89.0242
42.5112,-89.02418
42.49856,-89.02964
42.49877,-89.03054
42.49944,-89.03351
42.50096,-89.0334
42.5013,-89.03103
42.50291,-89.02676
42.50459,-89.02675
42.51707,-88.98666
42.51915,-88.98252
42.52306,-88.9849
42.52399,-88.98335
42.52455,-88.98188
42.52528,-88.97999
42.5262,-88.98527
42.5076,-89.02694
42.50482,-89.02695
42.50064,-89.03257
42.55569,-89.03903
42.59304,-89.01468
42.59885,-89.01773
42.64989,-89.03258
42.64986,-89.0367
42.64993,-89.04441
42.64998,-89.0483
42.6484,-89.05594
42.65164,-89.05661
42.66034,-89.05129
42.66309,-89.04393
42.66573,-89.03126
42.68007,-89.02266
42.68477,-89.02442
42.68795,-89.02586
42.70005,-89.0308
42.72432,-89.03174
42.72533,-89.02975
42.72832,-89.02977
42.7168,-89.01278
42.7169,-89.00994
42.71158,-89.00608
42.70819,-89.0059
42.70456,-89.01005
42.70006,-89.03094
42.68809,-89.02614
42.68452,-89.02435
42.68289,-89.02315
42.65309,-89.01808
42.49738,-89.03917
42.49717,-89.03914
42.52521,-88.98773
42.52924,-89.00539
42.5292,-89.00572
42.52543,-89.01061
42.52624,-89.01194
42.52585,-89.01173
42.53146,-89.01188
42.53498,-89.01196
42.5415,-89.01153
42.54121,-89.01183
42.54575,-89.00874
42.54783,-89.00694
42.55268,-89.00682
42.52257,-89.02566
42.52207,-89.02688
42.52255,-89.0217
42.52271,-89.02288
42.51732,-89.02422
42.51353,-89.02406
42.51401,-89.02419
42.50851,-89.0267
42.51005,-89.02695
42.50099,-89.02699
42.50118,-89.02679
42.49914,-89.02698
42.49918,-89.02677
42.49879,-89.03427
42.49859,-89.03387
42.5017,-89.03946
42.51919,-89.06645
42.52529,-89.05073
42.52533,-89.05713
42.51726,-89.04133
42.51614,-89.0432
42.51449,-89.05161
42.51042,-89.0516
42.50723,-89.05156
42.50385,-89.05155
42.50175,-89.04736
42.50184,-89.0467
42.50175,-89.05692
42.50752,-89.06133
42.51092,-89.06656
42.53256,-88.99956
42.52267,-89.0175
42.53295,-89.00061
42.52252,-89.01756
42.52037,-89.02432
42.49934,-89.04668
42.51089,-89.06226
42.54682,-89.01016
42.49735,-89.03913
42.49745,-89.03635
42.49728,-89.03906
42.51254,-89.0516
42.51963,-89.03926
42.52363,-89.01051
42.52024,-88.98973
42.68574,-89.02551
42.65631,-89.05516
42.68463,-88.98113
42.64968,-89.01952
42.66395,-89.01213
42.64983,-89.05107
42.64998,-89.05078
42.66398,-89.01455
42.66264,-89.04556
42.71696,-89.00602
42.68645,-89.02499
42.67654,-89.03175
42.6855,-89.01863
42.68565,-89.01805
42.68787,-89.01728
42.68223,-89.02769
42.68314,-89.06142
42.72223,-88.99295
42.70439,-89.03008
42.70312,-89.03104
42.69842,-88.97905
42.69815,-88.97935
42.69154,-89.00105
42.69053,-89.02796
42.69057,-89.02776
42.67861,-89.01194
42.67257,-89.01823
42.6642,-89.03518
42.64665,-89.03098
42.6345,-89.03093
42.634,-89.03126
42.63182,-89.03122
42.63179,-89.03096
42.60728,-89.0306
42.60606,-89.02979
42.60152,-89.02567
42.60147,-89.02517
42.5897,-89.02013
42.58723,-89.01958
42.58432,-89.01293
42.57339,-89.03023
42.57327,-89.02996
42.64957,-89.02039
42.68171,-89.02153
42.71672,-88.97957
42.70054,-88.97916
42.64966,-89.01803
42.67478,-89.02046
42.65633,-89.05534
42.69602,-89.0298
42.69623,-89.03017
