,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,349537269,2005,post_office,Omro Post Office,-88.7439994000,44.0394263000,-88.744,44.03943
1,349537283,2005,post_office,Oshkosh Post Office,-88.5362113000,44.0155917000,-88.53621,44.01559
2,349537349,2005,post_office,Menasha Post Office,-88.4464955000,44.2021970000,-88.4465,44.2022
3,363829761,2001,police,,-88.5446105000,44.0792495000,-88.54461,44.07925
4,363829936,2002,fire_station,,-88.5376667000,44.0835778000,-88.53767,44.08358
5,367808822,2007,library,Carter Memorial Library,-88.7376106000,44.0385931000,-88.73761,44.03859
6,367808823,2007,library,Elisha D Smith Public Library,-88.4465219000,44.2031942000,-88.44652,44.20319
7,367810033,2008,town_hall,Neenah City Hall,-88.4611790000,44.1845118000,-88.46118,44.18451
8,1758961055,2002,fire_station,,-88.5274459000,44.0391951000,-88.52745,44.0392
9,1970602346,2007,library,,-88.4154911000,44.2311112000,-88.41549,44.23111
10,5375916609,2005,post_office,,-88.5249020000,44.0750558000,-88.5249,44.07506
11,5815802457,2002,fire_station,Winneconne-Poygan Volunteer Fire Department,-88.7189237000,44.1115122000,-88.71892,44.11151
12,5815802459,2007,library,Winneconne Public Library,-88.7131509000,44.1102123000,-88.71315,44.11021
13,5815802460,2001,police,Winneconne Municipal Center,-88.7128938000,44.1102054000,-88.71289,44.11021
14,7797616390,2001,police,Fox Crossing Police Department,-88.4966734000,44.2302749000,-88.49667,44.23027
