osm_id,code,fclass,name,point_x,point_y,lon,lat
349362593,2082,school,Apple School,-88.1078644000,42.7694618000,-88.10786,42.76946
349363053,2082,school,Barlett School,-87.8786894000,42.7372414000,-87.87869,42.73724
349363451,2082,school,Beebe School,-87.8256313000,42.6908530000,-87.82563,42.69085
349364149,2082,school,Burbank School,-87.8353555000,42.7905743000,-87.83536,42.79057
349364316,2082,school,Buttles School,-88.2756475000,42.8055709000,-88.27565,42.80557
349366480,2082,school,Deremer School,-88.0417520000,42.8152949000,-88.04175,42.81529
349367666,2082,school,Duckett School,-88.2198118000,42.6544619000,-88.21981,42.65446
349369250,2082,school,Fairview School,-88.0075830000,42.7111297000,-88.00758,42.71113
349369618,2082,school,English Settlement School,-88.1923110000,42.7161284000,-88.19231,42.71613
349369723,2082,school,Forest Field School,-87.9725832000,42.8227953000,-87.97258,42.8228
349370361,2082,school,Fritchen School,-87.9825824000,42.7427964000,-87.98258,42.7428
349370461,2082,school,Garfield School,-88.0128617000,42.7719625000,-88.01286,42.77196
349373817,2082,school,Hoods Creek School,-87.8606336000,42.7591858000,-87.86063,42.75919
349374541,2082,school,Hillcrest School,-88.1673106000,42.7714058000,-88.16731,42.77141
349376201,2082,school,Hunter School,-87.9834163000,42.7839070000,-87.98342,42.78391
349376523,2082,school,Lafayette School,-87.9348044000,42.8372396000,-87.9348,42.83724
349376564,2082,school,Lake Denoon School,-88.1598111000,42.8377935000,-88.15981,42.83779
349377935,2082,school,Lincoln School,-88.2756470000,42.6766837000,-88.27565,42.67668
349378613,2082,school,Lamberton School,-87.8395230000,42.8277959000,-87.83952,42.8278
349378809,2082,school,Lakeview Elementary School,-88.1586997000,42.8205716000,-88.1587,42.82057
349378835,2082,school,Lakeview School,-87.7959098000,42.7997409000,-87.79591,42.79974
349379580,2082,school,Linwood School,-87.8761907000,42.8127959000,-87.87619,42.8128
349384891,2082,school,Pleasant View School,-88.2587020000,42.7441833000,-88.2587,42.74418
349385131,2082,school,Pleasant Lawn School,-88.0900857000,42.7202958000,-88.09009,42.7203
349386819,2082,school,Rosewood School,-88.1684212000,42.6844621000,-88.16842,42.68446
349392322,2082,school,Saint Patrick's School,-87.7880867000,42.7344017000,-87.78809,42.7344
349392625,2082,school,Saint Louis Elementary School,-87.9465917000,42.8070985000,-87.94659,42.8071
349394525,2082,school,Shumway School,-87.9700828000,42.8011289000,-87.97008,42.80113
349395706,2082,school,Trinity Lutheran School,-87.8953584000,42.8286289000,-87.89536,42.82863
349395726,2082,school,Trinity School,-87.9848050000,42.7627962000,-87.9848,42.7628
349396871,2082,school,Sunnyside Elementary School,-88.1492542000,42.7208509000,-88.14925,42.72085
349397711,2082,school,Winkler School,-88.2867585000,42.6402950000,-88.28676,42.6403
349397927,2082,school,Yorkville Elementary School,-88.0426951000,42.7415280000,-88.0427,42.74153
349399209,2082,school,Gateway Technical Institute,-87.7809103000,42.7213277000,-87.78091,42.72133
349404097,2082,school,Southern Wisconsin Center for the Developmentally Disabled,-88.0824953000,42.6929188000,-88.0825,42.69292
349419213,2082,school,Gifford Elementary School,-87.8870234000,42.7577968000,-87.88702,42.7578
349419248,2082,school,Karcher Middle School,-88.2937032000,42.6727947000,-88.2937,42.67279
349419264,2082,school,Caldwell Elementary School,-88.2773144000,42.8325148000,-88.27731,42.83251
349419279,2082,school,Concordia Lutheran School,-87.8256313000,42.6905753000,-87.82563,42.69058
349419339,2082,school,Nettie E. Karcher Middle School,-88.2728691000,42.6702949000,-88.27287,42.67029
