provider,lat,lon,num_stops_per_week,score
Ryde,42.68186,-87.80155,38,1
Ryde,42.68258,-87.81122,19,1
Ryde,42.68276,-87.80802,17,1
Ryde,42.68279,-87.8111,17,1
Ryde,42.68385,-87.81122,31,1
Ryde,42.684,-87.79868,19,1
Ryde,42.68458,-87.8111,17,1
Ryde,42.68535,-87.79768,19,1
Ryde,42.68588,-87.81122,31,1
Ryde,42.68607,-87.81109,17,1
Ryde,42.68612,-87.8415,43,1
Ryde,42.6868,-87.80956,36,1
Ryde,42.68682,-87.83987,43,1
Ryde,42.68705,-87.79692,19,1
Ryde,42.68732,-87.84219,43,1
Ryde,42.6877,-87.8112,31,1
Ryde,42.68784,-87.81113,17,1
Ryde,42.68792,-87.83731,43,1
Ryde,42.68801,-87.79672,19,1
Ryde,42.68899,-87.83594,87,1
Ryde,42.68916,-87.84224,43,1
Ryde,42.6895,-87.8112,31,1
Ryde,42.68987,-87.81108,17,1
Ryde,42.68989,-87.79635,19,1
Ryde,42.6902,-87.84198,43,1
Ryde,42.69077,-87.83937,43,1
Ryde,42.6912,-87.83617,43,1
Ryde,42.69138,-87.81097,31,1
Ryde,42.69143,-87.79636,19,1
Ryde,42.69147,-87.8359,44,1
Ryde,42.69156,-87.81096,17,1
Ryde,42.69254,-87.81176,31,1
Ryde,42.69256,-87.81164,17,1
Ryde,42.69276,-87.83592,44,1
Ryde,42.69292,-87.79637,19,1
Ryde,42.69305,-87.83562,43,1
Ryde,42.69392,-87.79722,19,1
Ryde,42.69451,-87.83562,43,1
Ryde,42.69479,-87.83592,44,1
Ryde,42.69485,-87.81256,17,1
Ryde,42.69507,-87.81273,31,1
Ryde,42.69642,-87.86738,104,2
Ryde,42.69665,-87.8128,19,1
Ryde,42.69701,-87.84545,0,0
Ryde,42.69674,-87.81259,17,1
Ryde,42.69677,-87.83492,43,1
Ryde,42.6968,-87.83092,43,1
Ryde,42.69681,-87.8293,43,1
Ryde,42.69681,-87.82633,44,1
Ryde,42.69683,-87.82248,44,1
Ryde,42.69684,-87.81988,44,1
Ryde,42.69684,-87.81546,44,1
Ryde,42.69684,-87.8386,87,1
Ryde,42.69685,-87.81763,44,1
Ryde,42.69704,-87.8386,133,2
Ryde,42.69687,-87.8121,44,1
Ryde,42.6969,-87.84144,87,1
Ryde,42.69692,-87.80919,44,1
Ryde,42.69695,-87.8341,90,1
Ryde,42.69695,-87.83105,90,1
Ryde,42.69696,-87.8053,44,1
Ryde,42.69696,-87.82861,90,1
Ryde,42.69697,-87.80268,44,1
Ryde,42.69696,-87.81891,44,1
Ryde,42.69698,-87.80081,44,1
Ryde,42.69698,-87.82191,44,1
Ryde,42.69699,-87.82632,44,1
Ryde,42.69699,-87.83623,133,2
Ryde,42.69699,-87.81632,44,1
Ryde,42.697,-87.81252,44,1
Ryde,42.69706,-87.80808,44,1
Ryde,42.69707,-87.84522,44,1
Ryde,42.69708,-87.80503,44,1
Ryde,42.6971,-87.80261,44,1
Ryde,42.6971,-87.79814,44,1
Ryde,42.69711,-87.80027,44,1
Ryde,42.69713,-87.84154,133,2
Ryde,42.6972,-87.84878,40,1
Ryde,42.69729,-87.85143,40,1
Ryde,42.69732,-87.84526,89,1
Ryde,42.69733,-87.85344,40,1
Ryde,42.69737,-87.85612,40,1
Ryde,42.69744,-87.85974,40,1
Ryde,42.69746,-87.82602,46,1
Ryde,42.69746,-87.86258,40,1
Ryde,42.69759,-87.8606,42,1
Ryde,42.69761,-87.86259,42,1
Ryde,42.69998,-87.84686,119,2
Ryde,42.69826,-87.79484,63,1
Ryde,42.69844,-87.81278,19,1
Ryde,42.69851,-87.81581,19,1
Ryde,42.69859,-87.81583,17,1
Ryde,42.69863,-87.8129,17,1
Ryde,42.69874,-87.84314,44,1
Ryde,42.69898,-87.84405,262,2
Ryde,42.6996,-87.82603,46,1
Ryde,42.70021,-87.79368,63,1
Ryde,42.70032,-87.84191,88,1
Ryde,42.70042,-87.79354,63,1
Ryde,42.7009,-87.8147,19,1
Ryde,42.70119,-87.8142,17,1
Ryde,42.70191,-87.85425,44,1
Ryde,42.70206,-87.82604,46,1
Ryde,42.70247,-87.81315,19,1
Ryde,42.7027,-87.79369,63,1
Ryde,42.70272,-87.79357,63,1
Ryde,42.70278,-87.81262,17,1
Ryde,42.70335,-87.84807,88,1
Ryde,42.70337,-87.85877,44,1
Ryde,42.70353,-87.85342,44,1
Ryde,42.7038,-87.84114,88,1
Ryde,42.70395,-87.79371,63,1
Ryde,42.70403,-87.83304,43,1
Ryde,42.70403,-87.83474,43,1
Ryde,42.70404,-87.83066,43,1
Ryde,42.70406,-87.82827,43,1
Ryde,42.70406,-87.82543,43,1
Ryde,42.70409,-87.8226,43,1
Ryde,42.7041,-87.82004,43,1
Ryde,42.70412,-87.81643,43,1
Ryde,42.70414,-87.81346,43,1
Ryde,42.70415,-87.84064,133,2
Ryde,42.70416,-87.80967,43,1
Ryde,42.70416,-87.81106,43,1
Ryde,42.70419,-87.80436,43,1
Ryde,42.7042,-87.83112,44,1
Ryde,42.7042,-87.83327,44,1
Ryde,42.7042,-87.8065,43,1
Ryde,42.70419,-87.82948,44,1
Ryde,42.70425,-87.83634,88,1
Ryde,42.70426,-87.82204,44,1
Ryde,42.70427,-87.82527,44,1
Ryde,42.70427,-87.8199,44,1
Ryde,42.70429,-87.8134,44,1
Ryde,42.70426,-87.81636,44,1
Ryde,42.7043,-87.793,44,1
Ryde,42.70431,-87.83575,90,1
Ryde,42.70426,-87.81162,44,1
Ryde,42.70432,-87.7906,44,1
Ryde,42.70432,-87.80929,44,1
Ryde,42.70433,-87.80697,44,1
Ryde,42.70434,-87.80432,44,1
Ryde,42.70435,-87.80218,44,1
Ryde,42.70438,-87.79155,44,1
Ryde,42.70439,-87.78839,44,1
Ryde,42.70441,-87.80188,43,1
Ryde,42.70445,-87.7936,19,1
Ryde,42.70462,-87.78798,44,1
Ryde,42.70466,-87.82606,46,1
Ryde,42.70471,-87.85312,44,1
Ryde,42.70492,-87.84778,44,1
Ryde,42.70561,-87.8101,19,1
Ryde,42.70564,-87.80986,17,1
Ryde,42.70586,-87.80203,44,1
Ryde,42.70586,-87.79372,19,1
Ryde,42.70588,-87.78801,44,1
Ryde,42.70609,-87.80197,43,1
Ryde,42.70615,-87.79362,19,1
Ryde,42.70618,-87.78813,44,1
Ryde,42.70652,-87.82608,46,1
Ryde,42.70658,-87.83577,90,1
Ryde,42.70667,-87.88045,13,1
Ryde,42.70725,-87.80856,17,1
Ryde,42.70727,-87.80875,19,1
Ryde,42.70738,-87.80192,43,1
Ryde,42.70741,-87.8261,49,1
Ryde,42.70742,-87.79375,19,1
Ryde,42.70746,-87.80206,44,1
Ryde,42.70749,-87.78814,44,1
Ryde,42.70753,-87.79873,43,1
Ryde,42.70753,-87.79612,43,1
Ryde,42.70754,-87.79302,43,1
Ryde,42.70756,-87.7905,43,1
Ryde,42.7076,-87.78781,43,1
Ryde,42.70759,-87.78422,43,1
Ryde,42.7076,-87.78602,43,1
Ryde,42.70769,-87.79875,44,1
Ryde,42.70772,-87.79594,44,1
Ryde,42.70773,-87.79393,44,1
Ryde,42.70775,-87.79052,44,1
Ryde,42.70776,-87.78827,44,1
Ryde,42.70777,-87.78601,44,1
Ryde,42.70781,-87.79363,19,1
Ryde,42.70786,-87.78802,44,1
Ryde,42.70788,-87.78368,44,1
Ryde,42.70817,-87.91336,4,1
Ryde,42.70884,-87.82606,44,1
Ryde,42.70903,-87.78803,44,1
Ryde,42.70932,-87.83576,44,1
Ryde,42.70919,-87.80714,19,1
Ryde,42.70894,-87.80718,17,1
Ryde,42.70929,-87.78816,44,1
Ryde,42.70929,-87.83608,44,1
Ryde,42.70932,-87.80482,36,1
Ryde,42.70935,-87.79364,19,1
Ryde,42.70954,-87.79376,19,1
Ryde,42.70954,-87.84282,46,1
Ryde,42.70955,-87.83727,46,1
Ryde,42.70956,-87.84415,46,1
Ryde,42.70953,-87.83913,46,1
Ryde,42.7096,-87.84585,46,1
Ryde,42.70986,-87.8494,0,0
Ryde,42.71054,-87.82607,44,1
Ryde,42.71056,-87.80633,17,1
Ryde,42.7106,-87.80649,19,1
Ryde,42.71069,-87.78369,44,1
Ryde,42.71098,-87.78816,44,1
Ryde,42.71099,-87.78807,44,1
Ryde,42.71112,-87.78359,43,1
Ryde,42.71196,-87.83609,44,1
Ryde,42.71202,-87.84126,44,1
Ryde,42.71211,-87.84191,44,1
Ryde,42.71212,-87.84545,44,1
Ryde,42.71217,-87.82608,44,1
Ryde,42.71221,-87.84536,44,1
Ryde,42.71223,-87.84846,44,1
Ryde,42.71224,-87.80577,19,1
Ryde,42.71224,-87.83644,44,1
