,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,259580178,2001,police,Brooklyn Police Department,-89.3689259000,42.8530792000,-89.36893,42.85308
1,349537068,2005,post_office,De Forest Post Office,-89.3440055000,43.2472135000,-89.34401,43.24721
2,349537114,2005,post_office,United States Post Office,-89.2184871000,42.9168920000,-89.21849,42.91689
3,349537130,2005,post_office,Oregon Post Office,-89.3820620000,42.9266557000,-89.38206,42.92666
4,349538687,2005,post_office,Robert M La Follette Senior Post Office Building,-89.3815900000,43.0732668000,-89.38159,43.07327
5,367808764,2007,library,Stoughton Public Library,-89.2181948000,42.9165850000,-89.21819,42.91658
6,367808766,2007,library,Oregon Public Library,-89.3828238000,42.9260744000,-89.38282,42.92607
7,367810023,2008,town_hall,Stoughton City Hall,-89.2167826000,42.9163907000,-89.21678,42.91639
8,463123809,2001,police,Central Campus Police,-89.4096648000,43.0759249000,-89.40966,43.07592
9,466256172,2001,police,,-89.3395641000,43.0634009000,-89.33956,43.0634
10,466256226,2002,fire_station,,-89.3396670000,43.0637616000,-89.33967,43.06376
11,558686254,2008,town_hall,Belleville Village Hall,-89.5347527000,42.8595523000,-89.53475,42.85955
12,790662052,2007,library,Alicia Ashman Branch,-89.5175827000,43.0760994000,-89.51758,43.0761
13,919194725,2007,library,Hill Farms Transportation Building Transportation Library,-89.4609203000,43.0742859000,-89.46092,43.07429
14,1029667853,2002,fire_station,Cross Plains Volunteer Fire Department,-89.6544539000,43.1123047000,-89.65445,43.1123
15,1029736796,2007,library,Rosemary Garfoot Public Library,-89.6464849000,43.1138131000,-89.64648,43.11381
16,1029823209,2001,police,Cross Plains Police Department,-89.6408241000,43.1123673000,-89.64082,43.11237
17,1029892551,2005,post_office,,-89.6493681000,43.1140696000,-89.64937,43.11407
18,1173065967,2007,library,College Library,-89.4009983000,43.0766467000,-89.401,43.07665
19,1473344135,2008,town_hall,Fitchburg City Hall,-89.4240839000,43.0023089000,-89.42408,43.00231
20,1473344465,2001,police,Fitchburg Police,-89.4241793000,43.0024620000,-89.42418,43.00246
21,1473488018,2007,library,Sequoya Branch,-89.4505289000,43.0537698000,-89.45053,43.05377
22,2143612135,2005,post_office,The UPS Store,-89.3618486000,43.1129340000,-89.36185,43.11293
23,2143662061,2001,police,Dane County Sheriff,-89.3838540000,43.0717384000,-89.38385,43.07174
24,2143694775,2005,post_office,,-89.3181608000,43.0990382000,-89.31816,43.09904
25,2245080886,2002,fire_station,City of Sun Prairie Fire Department & EMS,-89.2129881000,43.1843450000,-89.21299,43.18434
26,2245080889,2002,fire_station,City of Sun Prairie Fire Department & EMS,-89.2644758000,43.1767152000,-89.26448,43.17672
27,2245080893,2001,police,City of Sun Prairie Police Department,-89.2104025000,43.1830366000,-89.2104,43.18304
28,2245080896,2001,police,City of Sun Prairie Police Department,-89.2639053000,43.1763667000,-89.26391,43.17637
29,2317426966,2001,police,,-89.5723805000,43.0741089000,-89.57238,43.07411
30,2317426985,2008,town_hall,,-89.5721177000,43.0742382000,-89.57212,43.07424
31,2317426986,2002,fire_station,,-89.5716724000,43.0721143000,-89.57167,43.07211
32,2734689025,2007,library,Hawthorne Library,-89.3464100000,43.1016260000,-89.34641,43.10163
33,2797593936,2008,town_hall,Town of Bristol Town Hall,-89.2124252000,43.2731685000,-89.21243,43.27317
34,2804996100,2008,town_hall,Town of Berry Town Hall,-89.6855667000,43.1878163000,-89.68557,43.18782
35,2956786944,2001,police,Stoughton Police Department,-89.2177073000,42.9160113000,-89.21771,42.91601
36,2956797615,2002,fire_station,Stoughton Fire Department,-89.2165959000,42.9160479000,-89.2166,42.91605
37,2983015083,2007,library,Geography Library,-89.4011389000,43.0756308000,-89.40114,43.07563
38,2983015084,2007,library,Robinson Map Library,-89.4010612000,43.0760579000,-89.40106,43.07606
39,3084751934,2007,library,Lakeview Branch,-89.3624003000,43.1277429000,-89.3624,43.12774
40,3137055339,2007,library,Madison Public Library: Meadowridge,-89.4790028000,43.0324678000,-89.479,43.03247
41,3224407204,2005,post_office,The UPS Store,-89.4950591000,43.0565995000,-89.49506,43.0566
42,3254714972,2005,post_office,The UPS Store,-89.4628476000,43.1911555000,-89.46285,43.19116
43,3307011562,2005,post_office,The UPS Store,-89.4086277000,43.0678771000,-89.40863,43.06788
44,3492013701,2002,fire_station,Fitchburg Fire Station #2,-89.4749979000,43.0168395000,-89.475,43.01684
45,3680614959,2007,library,Ebling Library,-89.4297886000,43.0777498000,-89.42979,43.07775
46,3748757649,2007,library,Madison Public Library- Irwin A. & Robert D. Goodman Branch,-89.3944314000,43.0413214000,-89.39443,43.04132
47,3833356582,2002,fire_station,Black Earth Fire Department,-89.7487773000,43.1421392000,-89.74878,43.14214
48,3879008183,2001,police,McFarland Police Department,-89.2868532000,43.0129117000,-89.28685,43.01291
49,3879008184,2002,fire_station,McFarland Fire and Rescue,-89.2872072000,43.0130686000,-89.28721,43.01307
50,3915015847,2005,post_office,The UPS Store,-89.5007919000,43.0965643000,-89.50079,43.09656
51,4091310795,2007,library,Dane County Law Library,-89.3839356000,43.0712407000,-89.38394,43.07124
52,4568632039,2001,police,Central District Station,-89.3826855000,43.0722036000,-89.38269,43.0722
53,4687867110,2001,police,BLue Mounds Police Department,-89.8336316000,43.0185349000,-89.83363,43.01853
54,4753906299,2008,town_hall,Dane Village Hall,-89.5022477000,43.2507046000,-89.50225,43.2507
55,4753906300,2002,fire_station,Dane Fire Department,-89.5024739000,43.2506963000,-89.50247,43.2507
56,4801785153,2005,post_office,United States Post Office,-89.3814592000,43.0732175000,-89.38146,43.07322
57,4972336753,2008,town_hall,,-89.3394122000,43.0634707000,-89.33941,43.06347
58,5017069277,2005,post_office,United States Post Office,-89.3849931000,43.0759703000,-89.38499,43.07597
59,5037941577,2007,library,Earl Greely Memorial Library,-89.3490813000,43.1262515000,-89.34908,43.12625
60,5063218515,2005,post_office,The UPS Store,-89.3239837000,43.0471780000,-89.32398,43.04718
61,5065146258,2005,post_office,United States Post Office,-89.3271496000,43.0568105000,-89.32715,43.05681
62,5529664774,2005,post_office,Amazon@UWMadison,-89.3993327000,43.0717446000,-89.39933,43.07174
63,5562777651,2005,post_office,Hallmark Post Office,-89.4223470000,43.0185656000,-89.42235,43.01857
64,5796342908,2007,library,David T. Prosser Jr. State Law Library,-89.3827347000,43.0731896000,-89.38273,43.07319
65,6251884977,2001,police,Verona Police,-89.5278163000,42.9896766000,-89.52782,42.98968
66,6261826749,2005,post_office,The UPS Store,-89.4275508000,43.0142415000,-89.42755,43.01424
67,6783840170,2002,fire_station,Mt Horeb Fire Department,-89.7456667000,43.0034660000,-89.74567,43.00347
68,7117839804,2008,town_hall,Verona Town Hall,-89.5820833000,43.0099819000,-89.58208,43.00998
69,7234376294,2007,library,Pinney Library,-89.3176486000,43.0841729000,-89.31765,43.08417
