Unnamed: 0,name,address,lat,lon
39,,9620 BRADER WAY MIDDLETON WI 53562,43.06188,-89.55433
40,,645 SCHEWE RD MIDDLETON WI 53562,43.074,-89.5613
41,,2379 TOWN HALL RD MOUNT HOREB WI 53572,42.98491,-89.67806
42,,10084 COUNTY ROAD A MOUNT HOREB WI 53572,42.89483,-89.76376
43,,107 N GROVE ST MOUNT HOREB WI 53572,43.00959,-89.74001
44,,105 PERIMETER RD MOUNT HOREB WI 53572,43.00814,-89.71987
45,,1138 UNION RD OREGON WI 53575,42.91577,-89.38688
46,,117 SPRING ST OREGON WI 53575,42.92617,-89.38347
47,,7161 KIPPLEY RD SAUK CITY WI 53583,43.24815,-89.67554
48,,525 LINCOLN AVE STOUGHTON WI 53589,42.92279,-89.23268
49,,2200 LINCOLN AVE STOUGHTON WI 53589,42.93878,-89.23723
50,,310 E WASHINGTON ST STOUGHTON WI 53589,42.91797,-89.21741
51,,401 E MAIN ST STOUGHTON WI 53589,42.91614,-89.21663
52,,2354 COUNTY ROAD N STOUGHTON WI 53589,42.97619,-89.20012
53,,654 COUNTY ROAD N STOUGHTON WI 53589,42.88212,-89.20938
54,,785 CENTER RD STOUGHTON WI 53589,42.88951,-89.31021
55,,888 GROVE ST SUN PRAIRIE WI 53590,43.17348,-89.20877
56,,7747 COUNTY ROAD N SUN PRAIRIE WI 53590,43.27307,-89.21272
57,,7555 W OLD SAUK RD VERONA WI 53593,43.07419,-89.57213
58,,801 REDAN DR VERONA WI 53593,43.0431,-89.54586
59,,111 LINCOLN ST VERONA WI 53593,42.99027,-89.52706
60,,500 SILENT ST VERONA WI 53593,42.99733,-89.52803
61,,7669 COUNTY ROAD PD VERONA WI 53593,43.01018,-89.58035
62,,8468 COUNTY ROAD A VERONA WI 53593,42.90144,-89.64389
63,,333 S MADISON ST WAUNAKEE WI 53597,43.18906,-89.44932
64,,5387 MARY LAKE RD WAUNAKEE WI 53597,43.15057,-89.42312
65,,4628 GOLF DR WINDSOR WI 53598,43.20727,-89.35248
66,,201 W MIFFLIN ST MADISON WI 53703,43.07335,-89.38744
67,,402 N THORNTON AVE MADISON WI 53703,43.09194,-89.36711
68,,510 S THORNTON AVE MADISON WI 53703,43.08643,-89.3569
69,,302 E GORHAM ST MADISON WI 53703,43.07995,-89.38487
70,,215 MARTIN LUTHER KING JR BLVD MADISON WI 53703,43.07326,-89.38118
71,,504 S BREARLY ST MADISON WI 53703,43.07985,-89.36711
72,,1 JOHN NOLEN DR MADISON WI 53703,43.07125,-89.38047
73,,330 W MIFFLIN ST MADISON WI 53703,43.07313,-89.38956
74,,100 STATE ST MADISON WI 53703,43.07491,-89.387
75,,1045 E DAYTON ST MADISON WI 53703,43.0858,-89.37181
76,,1402 WYOMING WAY MADISON WI 53704,43.14699,-89.36953
77,,4114 DONALD DR MADISON WI 53704,43.13624,-89.31253
78,,3330 ATWOOD AVE MADISON WI 53704,43.09274,-89.33552
79,,1625 NORTHPORT DR MADISON WI 53704,43.13164,-89.36969
80,,2125 COMMERCIAL AVE MADISON WI 53704,43.10666,-89.35762
81,,8 STRAUBEL CT MADISON WI 53704,43.11846,-89.32886
82,,1818 PORTAGE RD MADISON WI 53704,43.12392,-89.3148
83,,2222 E WASHINGTON AVE MADISON WI 53704,43.09747,-89.355
84,,2310 INDEPENDENCE LN MADISON WI 53704,43.12942,-89.31089
85,,1610 RUSKIN ST MADISON WI 53704,43.11809,-89.36213
86,,2707 E WASHINGTON AVE MADISON WI 53704,43.10159,-89.34619
87,,4002 SCHOOL RD MADISON WI 53704,43.1368,-89.38351
88,,3801 E WASHINGTON AVE MADISON WI 53704,43.11772,-89.31836
89,,4500 KENNEDY RD MADISON WI 53704,43.14326,-89.38864
90,,2845 N SHERMAN AVE MADISON WI 53704,43.12769,-89.36301
91,,3705 N SHERMAN AVE MADISON WI 53704,43.13415,-89.3628
92,,18 OXFORD PL MADISON WI 53704,43.10999,-89.3643
93,,810 SHOREWOOD BLVD MADISON WI 53705,43.07594,-89.44435
94,,6602 INNER DR MADISON WI 53705,43.06802,-89.49481
95,,5702 SOUTH HILL DR MADISON WI 53705,43.06471,-89.4792
96,,6101 UNIVERSITY AVE MADISON WI 53705,43.0885,-89.48596
97,,326 S SEGOE RD MADISON WI 53705,43.06139,-89.45819
98,,3802 REGENT ST MADISON WI 53705,43.06879,-89.43931
99,,110 N WHITNEY WAY MADISON WI 53705,43.06963,-89.46897
100,,3910 MINERAL POINT RD MADISON WI 53705,43.06131,-89.44134
101,,611 EAGLE HTS MADISON WI 53705,43.08833,-89.43648
102,,702 LANGDON ST MADISON WI 53706,43.07631,-89.39772
103,,728 STATE ST MADISON WI 53706,43.07459,-89.39934
104,,2969 CAHILL MAIN FITCHBURG WI 53711,43.01701,-89.42416
105,,5510 LACY RD FITCHBURG WI 53711,43.00233,-89.4234
106,,5791 LACY RD FITCHBURG WI 53711,43.00093,-89.4456
107,,5726 RAYMOND RD MADISON WI 53711,43.03246,-89.47913
108,,4340 TOKAY BLVD MADISON WI 53711,43.05388,-89.45029
109,,4619 JENEWEIN RD FITCHBURG WI 53711,43.02846,-89.45776
110,,5701 RAYMOND RD MADISON WI 53711,43.03113,-89.47769
111,,718 GILMORE ST MADISON WI 53711,43.05486,-89.43391
112,,5606 RUSSETT RD MADISON WI 53711,43.03362,-89.47525
113,,3870 NAKOMA RD MADISON WI 53711,43.04599,-89.44238
114,,2601 PRAIRIE RD MADISON WI 53711,43.0249,-89.48784
115,,6323 WOODINGTON WAY MADISON WI 53711,43.04021,-89.48973
116,,502 CAROMAR DR MADISON WI 53711,43.05763,-89.44999
117,,2300 S PARK ST MADISON WI 53713,43.0412,-89.39529
118,,501 E BADGER RD MADISON WI 53713,43.03792,-89.37754
119,,1917 LAKE POINT DR MADISON WI 53713,43.04803,-89.3471
120,,2602 POST RD MADISON WI 53713,43.0273,-89.42145
121,,1862 BELD ST MADISON WI 53713,43.04593,-89.39353
122,,2120 FISH HATCHERY RD MADISON WI 53713,43.04263,-89.40452
123,,218 SCHENK ST MADISON WI 53714,43.09247,-89.32367
124,,602 ACEWOOD BLVD MADISON WI 53714,43.0894,-89.30264
125,,302 N WALBRIDGE AVE MADISON WI 53714,43.10375,-89.31306
126,,221 MEADOWLARK DR MADISON WI 53714,43.09471,-89.29658
127,,1308 W DAYTON ST MADISON WI 53715,43.07187,-89.40794
128,,1204 SAINT JAMES CT MADISON WI 53715,43.06599,-89.40583
129,,1123 VILAS AVE MADISON WI 53715,43.06276,-89.40496
130,,21 N PARK ST MADISON WI 53715,43.0682,-89.39986
131,,1402 WINGRA CREEK PKWY MADISON WI 53715,43.05103,-89.38843
132,,4909 E BUCKEYE RD MADISON WI 53716,43.0728,-89.29726
133,,1201 TOMPKINS DR MADISON WI 53716,43.05787,-89.31188
134,,5106 ACADEMY DR MADISON WI 53716,43.07852,-89.29242
135,,3201 DAIRY DR MADISON WI 53716,43.05264,-89.296
136,,4200 BUCKEYE RD MADISON WI 53716,43.07828,-89.32071
137,,711 COTTAGE GROVE RD MADISON WI 53716,43.08322,-89.31447
138,,700 PFLAUM RD MADISON WI 53716,43.06279,-89.32008
139,,1011 NICHOLS RD MONONA WI 53716,43.06377,-89.34074
140,,1880 S STOUGHTON RD MADISON WI 53716,43.07163,-89.31066
141,,640 JUNCTION RD MADISON WI 53717,43.07358,-89.5286
142,,7702 OLD SAUK RD MADISON WI 53717,43.07626,-89.51566
143,,733 N HIGH POINT RD MADISON WI 53717,43.07607,-89.51767
144,,55 S GAMMON RD MADISON WI 53717,43.06635,-89.502
145,,6425 AMERICAN PARKWAY MADISON WI 53718,43.16083,-89.28228
146,,6310 TOWN CENTER DR MADISON WI 53718,43.10233,-89.2705
147,,5365 REINER RD MADISON WI 53718,43.14054,-89.26651
148,,2931 MARKETPLACE DR FITCHBURG WI 53719,43.01328,-89.45853
149,,5602 RESEARCH PARK BLVD MADISON WI 53719,43.05662,-89.47711
150,,1233 MCKENNA BLVD MADISON WI 53719,43.03963,-89.50379
151,,3502 MAPLE GROVE DR MADISON WI 53719,43.00953,-89.50024
152,,444 GRAND CANYON DR MADISON WI 53719,43.0577,-89.4974
153,,1250 MCKENNA BLVD MADISON WI 53719,43.03846,-89.50219
154,,2131 ROWLEY AVE MADISON WI 53726,43.06702,-89.42313
155,,30 ASH ST MADISON WI 53726,43.06875,-89.42661
156,,1609 UNIVERSITY AVE MADISON WI 53726,43.07315,-89.41443
