geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
55101000100,101,0.00495,1,0.65581,0,0.24613,0,0.27783,0,0.2062,0,0.01355,1,0.14714,0,0.17135,1,0.64569,0,0.00635,0,0.44854,0.0,0.03666,0.00344,918,1.4887,616.6462,0.41954,0.35714,,0.10526
55101000200,101,0.04025,1,0.78205,0,0.10504,0,0.24626,0,0.08757,0,0.00408,1,0.32991,0,0.23985,0,0.38663,0,0.02699,0,0.42999,0.0,0.03186,0.01692,5962,3.8681,1541.32608,0.38073,0.2784,0.0,0.17716
55101000300,101,0.05661,0,0.84355,0,0.14002,0,0.30379,0,0.1039,0,0.02364,1,0.43183,0,0.3928,0,0.13909,0,0.0136,0,0.19125,0.0,0.05187,0.01233,3648,1.42097,2567.26739,0.2928,0.21671,0.0,0.18945
55101000400,101,0.14571,0,0.80179,0,0.17389,0,0.54294,0,0.06879,0,0.0,1,0.3869,0,0.43891,0,0.14942,0,0.0127,0,0.03663,0.0,0.02258,0.01458,3924,2.61445,1500.8915,0.243,0.17635,0.0,0.08586
55101000500,101,0.11504,0,0.84308,0,0.21742,0,0.41,0,0.13781,0,0.0,1,0.35159,0,0.4733,0,0.11504,0,0.0184,0,0.45164,0.0,0.01315,0.01192,5269,1.89942,2773.99942,0.26872,0.2131,0.06244,0.07942
55101000600,101,0.01229,1,0.86528,0,0.15425,0,0.18036,0,0.0758,0,0.0,1,0.25371,0,0.15807,0,0.52099,0,0.02289,0,0.13397,0.0,0.00982,0.02594,5515,2.36158,2335.30131,0.29862,0.22825,0.19269,0.18152
55101000700,101,0.09519,0,0.90658,0,0.08628,0,0.08765,0,0.09554,0,0.0,1,0.18259,0,0.28542,0,0.48465,0,0.02537,0,0.30298,0.0,0.02242,0.02394,5608,2.3513,2385.05941,0.28439,0.25001,0.04326,0.1235
55101000800,101,0.06576,0,0.90439,0,0.13498,0,0.13649,0,0.12525,0,0.00427,1,0.13002,0,0.24297,0,0.60366,0,0.02144,0,0.06108,0.0,0.01962,0.0261,4531,10.09669,448.76072,0.32464,0.21055,0.81007,0.31407
55101000901,101,0.04147,1,0.94709,0,0.07092,0,0.12005,1,0.11961,0,0.0,1,0.08188,0,0.18544,0,0.71046,0,0.01992,0,0.16685,0.0,0.05371,0.02127,3783,3.46672,1091.23223,0.26892,0.25796,0.28095,0.19218
55101000903,101,0.01189,0,0.88277,0,0.07637,0,0.06642,0,0.09273,0,0.01835,1,0.14282,0,0.1391,1,0.68361,0,0.02168,0,0.08223,0.0,0.00886,0.02406,4093,4.69318,872.1167,0.38624,0.22593,0.28383,0.3402
55101000904,101,0.02303,1,0.97639,0,0.13174,0,0.13871,0,0.06718,0,0.0,1,0.11673,0,0.15438,0,0.70254,0,0.02717,0,0.23883,0.0,0.01079,0.02421,5392,5.7987,929.86414,0.42005,0.3208,0.37589,0.36142
55101001001,101,0.00776,1,0.69825,0,0.20237,0,0.29074,0,0.07463,0,0.0,1,0.21861,0,0.18086,0,0.56146,0,0.01232,0,0.34131,0.0,0.02165,0.01034,2705,1.46557,1845.69727,0.32363,0.30126,0.05729,0.12128
55101001002,101,0.05865,0,0.95196,0,0.10789,0,0.08305,0,0.05635,0,0.03494,1,0.14125,0,0.18482,0,0.62434,0,0.01374,0,0.38039,0.0,0.00204,0.01051,2635,1.12394,2344.42736,0.33446,0.32008,0.11067,0.25524
55101001003,101,0.04283,1,0.92742,0,0.11545,0,0.20474,0,0.05051,0,0.02643,1,0.12816,0,0.14137,0,0.66462,0,0.01812,0,0.31099,0.0,0.00419,0.01468,3800,1.04267,3644.4948,0.3294,0.25363,0.0001,0.26594
55101001100,101,0.01775,1,0.96661,0,0.08668,0,0.08223,0,0.05436,0,0.02428,1,0.08524,0,0.09489,0,0.74043,0,0.03141,0,0.18731,0.0,0.04311,0.0287,6192,3.76838,1643.14505,0.38809,0.33218,0.08099,0.26055
55101001201,101,0.02416,1,0.88022,0,0.13858,0,0.13388,0,0.1368,0,0.0038,1,0.30079,0,0.13826,0,0.54575,0,0.01854,0,0.14547,0.0,0.03292,0.02101,3744,6.11086,612.67999,0.31928,0.23048,0.39153,0.19957
55101001202,101,0.0887,0,0.90989,0,0.16756,0,0.12886,0,0.18023,0,0.01766,1,0.14898,0,0.28513,0,0.48725,0,0.03504,0,0.38048,0.0,0.01744,0.02246,6512,5.28169,1232.9398,0.37937,0.22384,0.29971,0.29089
55101001301,101,0.02659,1,0.92534,0,0.1257,0,0.16035,0,0.05209,0,0.01152,1,0.06505,0,0.18771,0,0.69803,0,0.01985,0,0.34477,0.0,0.00552,0.01919,3609,1.10038,3279.76301,0.21389,0.20684,0.0,0.13023
55101001302,101,0.05052,1,0.89519,0,0.11385,0,0.27163,0,0.11619,0,0.0,1,0.23216,0,0.24734,0,0.49287,0,0.02006,0,0.29166,0.0,0.01077,0.01901,3997,3.15004,1268.87376,0.25443,0.1853,0.0,0.15461
55101001400,101,0.01248,1,0.9403,0,0.11838,0,0.09506,0,0.0625,0,0.00722,1,0.14373,0,0.03609,0,0.78102,0,0.03459,0,0.16952,0.0,0.01273,0.03858,6732,5.14971,1307.25684,0.29249,0.20603,0.10855,0.26939
55101001501,101,0.01099,1,0.95458,0,0.16973,0,0.05544,0,0.04917,0,0.00994,1,0.01209,1,0.10962,0,0.86647,0,0.0205,0,0.19996,0.0,0.00074,0.02493,3779,13.2239,285.77052,0.23778,0.25989,0.38218,0.20386
55101001502,101,0.0,1,0.9526,0,0.12749,0,0.08373,0,0.08881,0,0.00218,1,0.06284,1,0.04412,0,0.85633,0,0.03732,0,0.10573,0.0,0.01905,0.04407,7094,13.27776,534.27678,0.34314,0.27542,0.28452,0.29759
55101001504,101,0.03065,0,0.93643,0,0.12731,0,0.06523,0,0.03115,0,0.03079,1,0.1135,0,0.09918,0,0.73684,0,0.01332,0,0.0,1.0,0.00687,0.01943,2781,4.29886,646.91593,0.38631,0.19506,0.31102,0.35763
55101001505,101,0.02849,0,0.94868,0,0.12369,0,0.08768,0,0.07632,0,0.04266,0,0.13013,0,0.09552,0,0.70562,0,0.02178,0,0.22185,0.0,0.00664,0.02094,4432,7.58006,584.69214,0.38102,0.30895,0.56775,0.44758
55101001601,101,0.00676,1,1.0,0,0.0852,0,0.05654,0,0.08116,0,0.00373,1,0.00985,1,0.08041,0,0.87797,0,0.03552,0,0.1217,0.0,0.02717,0.0432,6054,79.87426,75.79413,0.32513,0.19427,0.33665,0.26366
55101001602,101,0.00395,1,1.0,0,0.14055,0,0.00208,1,0.0641,0,0.0,1,0.03222,1,0.02911,1,0.92342,0,0.0156,0,0.02776,0.0,0.00276,0.02094,2949,11.09747,265.73621,0.37,0.1992,0.24681,0.27719
55101001701,101,0.01269,1,0.85903,0,0.18154,0,0.10753,0,0.10121,0,0.09369,0,0.15114,0,0.06201,0,0.66094,0,0.01854,0,0.09432,0.0,0.07482,0.0192,3445,12.17419,282.9758,0.36832,0.23909,0.13413,0.18711
55101001702,101,0.01456,0,0.96064,0,0.14654,0,0.08797,0,0.09961,0,0.01498,1,0.12807,0,0.11489,0,0.70896,0,0.03818,0,0.0,1.0,0.07063,0.02732,6707,15.54318,431.50747,0.34364,0.21871,0.32393,0.26336
55101001703,101,0.01701,1,0.97054,0,0.08842,0,0.03527,1,0.09364,0,0.02397,1,0.01927,1,0.03584,1,0.88732,0,0.02368,0,0.0,1.0,0.03387,0.02453,4371,43.37763,100.76622,0.47239,0.29842,0.9986,0.45598
55101001705,101,0.02573,1,0.95314,0,0.03618,0,0.05797,0,0.05618,0,0.04357,0,0.08516,1,0.09021,0,0.77134,0,0.02931,0,0.09106,0.0,0.00615,0.02199,5337,7.12207,749.36131,0.58909,0.39899,0.62204,0.40349
55101001706,101,0.01894,1,0.95558,0,0.06415,0,0.09451,0,0.07507,0,0.07802,0,0.04343,0,0.04397,0,0.80402,0,0.02137,0,0.09933,0.0,0.02852,0.01552,3675,5.5155,666.30456,0.5825,0.4,0.33334,0.46153
