idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
198,-88.28322,43.5964,0.58665,0.0,0.85848,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.62277,0.79561,0.52047,0.52054
368,-88.72814,43.63836,0.22725,0.0,0.76909,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.2995,0.8706,0.41149,0.40567
618,-88.45007,43.65645,0.74966,0.83653,0.52103,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.66529,0.83493,0.60419,0.61936
641,-88.22207,43.65306,0.74966,0.80384,0.56287,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.44399,0.98422,0.55165,0.55825
677,-88.59861,43.66561,0.74966,0.0,0.57659,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.99177,0.50251,0.5887,0.59692
802,-88.8264,43.68263,0.12048,0.84865,0.43919,0.1454,0.30567,0.33951,0.23868,0.62231,0.18336,0.43781,0.97325,0.95519,0.59711,0.61606
904,-88.5485,43.68657,0.74966,0.91747,0.66918,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.81367,0.97737,0.67056,0.68916
997,-88.35985,43.69116,0.74966,0.78258,0.66232,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.9465,0.92135,0.6532,0.66613
1324,-88.78568,43.7326,0.12048,0.97257,0.69296,0.1454,0.30567,0.33951,0.23868,0.62231,0.18336,0.43781,0.61065,0.95702,0.59541,0.61671
1390,-88.86496,43.74063,0.12048,0.97874,0.62826,0.1454,0.30567,0.33951,0.23868,0.62231,0.18336,0.43781,0.95542,0.92067,0.61799,0.63742
1581,-88.43768,43.74988,0.9449,0.0,0.87197,0.86443,0.06836,0.11363,0.75377,0.89369,0.62048,0.88272,0.16232,0.95016,0.51425,0.51237
