idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
25,-88.23521,43.54525,0.58665,0.0,0.5663,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.84134,0.85825,0.50489,0.50261
26,-88.22532,43.54509,0.58665,0.0,0.57979,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.84065,0.68907,0.49806,0.497
167,-88.34284,43.5901,0.58665,0.0,0.57362,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.58871,0.68861,0.49834,0.50379
192,-88.34264,43.5973,0.58665,0.80384,0.47737,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.63237,0.95405,0.53525,0.54485
197,-88.29312,43.59656,0.58665,0.0,0.57247,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.75743,0.98377,0.53449,0.53792
198,-88.28322,43.5964,0.58665,0.0,0.85848,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.62277,0.79561,0.52047,0.52054
199,-88.27332,43.59625,0.58665,0.86808,0.8203,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.42364,0.66575,0.54265,0.55532
202,-88.24361,43.59579,0.58665,0.8882,0.52309,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.74211,0.77709,0.5216,0.52762
222,-88.29292,43.60375,0.58665,0.0,0.44444,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.63283,0.56059,0.45167,0.45211
223,-88.28301,43.6036,0.58665,0.0,0.50457,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.5519,0.99428,0.50015,0.50337
224,-88.27311,43.60345,0.58665,0.0,0.39758,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.73457,0.98811,0.44908,0.4403
227,-88.24339,43.60299,0.58665,0.8882,0.61591,0.50892,0.3722,0.55396,0.15066,0.07156,0.09534,0.33379,0.74211,0.96548,0.54261,0.54728
366,-88.74796,43.63858,0.22725,0.0,0.84202,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.12666,0.61728,0.42845,0.43286
367,-88.73805,43.63847,0.22725,0.78258,0.64815,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.04298,0.98628,0.43126,0.43684
368,-88.72814,43.63836,0.22725,0.0,0.76909,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.2995,0.8706,0.41149,0.40567
369,-88.71823,43.63824,0.22725,0.0,0.0,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.32396,0.3866,0.29,0.29957
544,-88.45026,43.64925,0.74966,0.83653,0.52103,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.66529,0.83493,0.60419,0.61936
603,-88.59878,43.65841,0.74966,0.0,0.46136,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.99177,0.74257,0.5863,0.59281
618,-88.45007,43.65645,0.74966,0.83653,0.52103,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.66529,0.83493,0.60419,0.61936
640,-88.23198,43.65321,0.74966,0.0,0.49726,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.57476,0.81367,0.49513,0.49172
641,-88.22207,43.65306,0.74966,0.80384,0.56287,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.44399,0.98422,0.55165,0.55825
677,-88.59861,43.66561,0.74966,0.0,0.57659,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.99177,0.50251,0.5887,0.59692
756,-88.54886,43.67217,0.74966,0.94216,0.43713,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.95976,0.92021,0.65881,0.67819
757,-88.53894,43.67204,0.74966,0.82236,0.49566,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.95633,0.71651,0.63509,0.65184
766,-88.44969,43.67084,0.74966,0.0,0.52904,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.66598,0.79492,0.5405,0.54341
802,-88.8264,43.68263,0.12048,0.84865,0.43919,0.1454,0.30567,0.33951,0.23868,0.62231,0.18336,0.43781,0.97325,0.95519,0.59711,0.61606
830,-88.54868,43.67937,0.74966,0.94627,0.76246,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.81367,0.83242,0.67714,0.6972
831,-88.53876,43.67924,0.74966,0.82236,0.49566,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.95633,0.71651,0.63509,0.65184
840,-88.4495,43.67804,0.74966,0.0,0.60654,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.66575,0.78669,0.54977,0.55273
876,-88.82625,43.68983,0.12048,0.89346,0.48354,0.1454,0.30567,0.33951,0.23868,0.62231,0.18336,0.43781,0.97325,0.9209,0.6043,0.62417
904,-88.5485,43.68657,0.74966,0.91747,0.66918,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.81367,0.97737,0.67056,0.68916
905,-88.53858,43.68644,0.74966,0.0,0.4577,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.95565,0.41975,0.56519,0.574
960,-88.7269,43.69594,0.22725,0.0,0.45702,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.98148,0.96319,0.47191,0.46734
996,-88.36977,43.69131,0.74966,0.86808,0.85368,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.94467,0.70393,0.67258,0.68838
997,-88.35985,43.69116,0.74966,0.78258,0.66232,0.4209,0.46022,0.64198,0.30521,0.2428,0.46799,0.139,0.9465,0.92135,0.6532,0.66613
1034,-88.72674,43.70314,0.22725,0.94627,0.50023,0.21285,0.23823,0.16895,0.54252,0.15958,0.24989,0.05121,0.98057,0.97897,0.54896,0.55847
