osm_id,code,fclass,name,point_x,point_y,lon,lat
349362683,2082,school,Arrowhead High School,-88.3469812000,43.1150580000,-88.34698,43.11506
349363516,2082,school,Bethesda School,-88.3370393000,42.9877890000,-88.33704,42.98779
349363747,2082,school,Blair Elementary School,-88.2400926000,43.0158448000,-88.24009,43.01584
349364048,2082,school,Brookfield Elementary School,-88.1448129000,43.0655666000,-88.14481,43.06557
349364065,2082,school,Brookside School,-88.0837007000,43.0941774000,-88.0837,43.09418
349364251,2082,school,Meadow View Elementary School,-88.4634163000,43.1478381000,-88.46342,43.14784
349366499,2082,school,Denoon School,-88.1581447000,42.8647375000,-88.15814,42.86474
349366546,2082,school,Dixon Elementary School,-88.1053147000,43.0624724000,-88.10531,43.06247
349367835,2082,school,Dodges Corner School,-88.2423135000,42.8572368000,-88.24231,42.85724
349368517,2082,school,Echo Glen School,-88.2014804000,42.9891793000,-88.20148,42.98918
349371587,2082,school,Greenland Elementary School,-88.4925991000,43.1191730000,-88.4926,43.11917
349371848,2082,school,Hadfield Elementary School,-88.2170364000,43.0094563000,-88.21704,43.00946
349372017,2082,school,Glengarry School,-88.2189804000,42.9450132000,-88.21898,42.94501
349372278,2082,school,Good Shepherd School,-88.1287023000,43.1788966000,-88.1287,43.1789
349372729,2082,school,Hickory Grove School,-88.0881444000,42.9964025000,-88.08814,42.9964
349373501,2082,school,Hawthorne Elementary School,-88.2470372000,43.0261222000,-88.24704,43.02612
349376181,2082,school,Cleveland Heights Elementary School,-88.1306454000,42.9927910000,-88.13065,42.99279
349377756,2082,school,Jonesville School,-88.3659283000,42.8561245000,-88.36593,42.85612
349378344,2082,school,Leland School,-88.0862003000,43.0383457000,-88.0862,43.03835
349378429,2082,school,Lawrence School,-88.2792600000,42.9744564000,-88.27926,42.97446
349378918,2082,school,Lakeside Elementary School,-88.3284283000,43.0833421000,-88.32843,43.08334
349380254,2082,school,McKinley School,-88.4939880000,43.1055622000,-88.49399,43.10556
349380612,2082,school,Meadowbrook Elementary School,-88.2842896000,43.0454102000,-88.28429,43.04541
349381324,2082,school,Mill Valley Elementary School,-88.1539786000,42.9275142000,-88.15398,42.92751
349382024,2082,school,Mapleton School,-88.4487093000,43.1783384000,-88.44871,43.17834
349382655,2082,school,West Suburban Christian Academy,-88.2550939000,43.0316810000,-88.25509,43.03168
349382900,2082,school,Oak Grove School,-88.1017542000,42.8566826000,-88.10175,42.85668
349383118,2082,school,Oakdale School,-88.2606482000,42.9522348000,-88.26065,42.95223
349383207,2082,school,Moriah School,-88.4220415000,43.0180653000,-88.42204,43.01807
349383573,2082,school,Muskego High School,-88.1448112000,42.8855706000,-88.14481,42.88557
349383731,2082,school,,-88.1292562000,42.9655693000,-88.12926,42.96557
349384091,2082,school,Norris School,-88.2431469000,42.8552925000,-88.24315,42.85529
349384584,2082,school,Pilgrim Park Middle School,-88.1039786000,43.0491786000,-88.10398,43.04918
349385174,2082,school,Pleasant Hill School,-88.1675910000,43.0308451000,-88.16759,43.03085
349385712,2082,school,Oakwood School,-88.0856455000,43.1225098000,-88.08565,43.12251
349385798,2082,school,Pennsylvania Street School,-88.5195440000,43.1580603000,-88.51954,43.15806
349386036,2082,school,Palestine School,-88.4484309000,42.9077895000,-88.44843,42.90779
349386124,2082,school,Park Lawn Elementary School,-88.5067660000,43.1080620000,-88.50677,43.10806
349387349,2082,school,Prospect Hill Elementary School,-88.1575900000,42.9477916000,-88.15759,42.94779
349387805,2082,school,Prairie View Elementary School,-88.4064854000,42.9269561000,-88.40649,42.92696
349388117,2082,school,Quarry School,-88.2045364000,43.0491776000,-88.20454,43.04918
349388172,2082,school,Randall Elementary School,-88.2250922000,43.0025120000,-88.22509,43.00251
349388408,2082,school,Saint Joseph School,-88.2273145000,43.0119561000,-88.22731,43.01196
349388948,2082,school,Saint Joseph Grade School,-88.2028683000,42.8825145000,-88.20287,42.88251
349389709,2082,school,Saint Anthony Grade School,-88.3050944000,43.0583430000,-88.30509,43.05834
349390505,2082,school,Saint Agnes Catholic Grade School,-88.0717562000,43.1075103000,-88.07176,43.10751
349391018,2082,school,Sandy Island School,-88.4987101000,42.9380662000,-88.49871,42.93807
349391312,2082,school,School Number Four,-88.1739787000,42.8927924000,-88.17398,42.89279
349391955,2082,school,Saint Matthew Lutheran School,-88.5120438000,43.1150061000,-88.51204,43.11501
349392642,2082,school,Saint Leonard School,-88.1323110000,42.9022370000,-88.13231,42.90224
349392856,2082,school,Saint Marys School,-88.2203699000,42.9997344000,-88.22037,42.99973
349392896,2082,school,Saint Marys School,-88.0750890000,43.0464011000,-88.07509,43.0464
349393752,2082,school,Springdale School,-88.1795354000,42.9964016000,-88.17954,42.9964
349394176,2082,school,South High School,-88.2228545000,42.9931239000,-88.22285,42.99312
349394660,2082,school,Shady Nook School,-88.0675885000,43.0166800000,-88.06759,43.01668
349395101,2082,school,University Lake School,-88.3789852000,43.0977857000,-88.37899,43.09779
349396447,2082,school,Swallow Elementary School,-88.3412066000,43.1205632000,-88.34121,43.12056
