Unnamed: 0,name,address,lat,lon
39,,820 E MAIN ST EAGLE WI 53119,42.87944,-88.46151
40,,820 E MAIN ST EAGLE WI 53119,42.87944,-88.46151
41,,13600 JUNEAU BLVD ELM GROVE WI 53122,43.04667,-88.08284
42,,17651 W SMALL RD NEW BERLIN WI 53146,42.93077,-88.13462
43,,17770 W CLEVELAND AVE NEW BERLIN WI 53146,42.99336,-88.13611
44,,W322S9230 BEULAH RD MUKWONAGO WI 53149,42.87731,-88.38933
45,,W182S8200 RACINE AVE MUSKEGO WI 53150,42.89542,-88.14202
46,,2600 S SUNNYSLOPE RD NEW BERLIN WI 53151,42.99635,-88.08757
47,,14750 W CLEVELAND AVE NEW BERLIN WI 53151,42.99718,-88.09731
48,,12700 W HOWARD AVE NEW BERLIN WI 53151,42.97438,-88.07243
49,,15105 W LIBRARY LN NEW BERLIN WI 53151,42.97912,-88.10129
50,,3805 S CASPER DR NEW BERLIN WI 53151,42.97517,-88.11977
51,,130 N HARRISON ST NORTH PRAIRIE WI 53153,42.93527,-88.40316
52,,500 E SUMMIT AVE WALES WI 53183,43.01671,-88.37041
53,,413 WISCONSIN AVE WAUKESHA WI 53186,43.00938,-88.23498
54,,300 SENTRY DR WAUKESHA WI 53186,43.00232,-88.25096
55,,2301 SPRINGDALE RD WAUKESHA WI 53186,43.03224,-88.18515
56,,810 W COLLEGE AVE WAUKESHA WI 53186,43.00322,-88.24523
57,,1714 PEARL ST WAUKESHA WI 53186,43.00828,-88.19698
58,,1120 BAXTER ST WAUKESHA WI 53186,43.01648,-88.22535
59,,311 WALTON AVE WAUKESHA WI 53186,42.99924,-88.2395
60,,225 S HARTWELL AVE WAUKESHA WI 53186,42.99971,-88.22063
61,,1150 BAXTER ST WAUKESHA WI 53186,43.01812,-88.22395
62,,1900 AVIATION DR WAUKESHA WI 53188,43.02887,-88.23684
63,,3051 SUMMIT AVE WAUKESHA WI 53188,43.02008,-88.28208
64,,444 N MORELAND BLVD WAUKESHA WI 53188,43.0191,-88.25197
65,,2400 LES PAUL PKWY WAUKESHA WI 53189,43.00156,-88.29192
66,,5100 N 91ST ST MILWAUKEE WI 53225,43.11094,-88.02515
67,,12021 W FLORIST AVE MILWAUKEE WI 53225,43.12578,-88.06149
68,,9025 W LAWRENCE AVE MILWAUKEE WI 53225,43.09769,-88.02538
69,,10825 W VILLARD AVE MILWAUKEE WI 53225,43.11129,-88.04781
70,,8718 W THURSTON AVE MILWAUKEE WI 53225,43.12195,-88.02224
71,,37100 DELAFIELD RD SUMMIT WI 53066,43.06286,-88.4821
72,,W249S8910 CENTER DR BIG BEND WI 53103,42.88253,-88.24688
73,,W250S3567 CENTER RD WAUKESHA WI 53189,42.98005,-88.24869
74,,W250S3567 CENTER RD WAUKESHA WI 53189,42.98005,-88.24869
75,,N67W28343 SUSSEX RD MERTON WI 53056,43.14101,-88.30977
76,,S43W31391 HIGHWAY 83 GENESEE DEPOT WI 53127,42.96548,-88.37299
